DR_NO,AREA,AREA NAME,Rpt Dist No,LOCATION,Cross Street,LAT,LON,,,,,,,,,,,,,,,
230913912,9,Van Nuys,941,HATTERAS,SEPULVEDA,34.1758,-118.4662,,,,,,,,,,,,,,,
242004749,20,Olympic,2035,3400 WILSHIRE BL,,34.0618,-118.2977,,,,,,,,,,,,,,,
231714694,17,Devonshire,1782,19400 PARTHENIA ST,,34.2312,-118.5632,,,,,,,,,,,,,,,
230106263,1,Central,119,00 GATEWAY PLZ,,34.0547,-118.2335,,,,,,,,,,,,,,,
232107810,21,Topanga,2157,21000 KITTRIDGE ST,,34.1911,-118.5906,,,,,,,,,,,,,,,
230308903,3,Southwest,328,800 W 32ND ST,,34.0248,-118.2818,,,,,,,,,,,,,,,
231508490,15,N Hollywood,1553,4700 LAUREL CANYON BL,,34.1558,-118.3965,,,,,,,,,,,,,,,
230220137,2,Rampart,249,1000 WILSHIRE BL,,34.0514,-118.2613,,,,,,,,,,,,,,,
231907469,19,Mission,1901,16600 FOOTHILL BL,,34.3197,-118.4926,,,,,,,,,,,,,,,
230317048,3,Southwest,358,3500 TROUSDALE PK,,34.0215,-118.2868,,,,,,,,,,,,,,,
231715662,17,Devonshire,1782,19400 PARTHENIA ST,,34.2312,-118.5632,,,,,,,,,,,,,,,
230810515,8,West LA,832,11800 DARLINGTON AV,,34.0513,-118.4659,,,,,,,,,,,,,,,
230304546,3,Southwest,358,3500 TROUSDALE PKWY,,34.0216,-118.2844,,,,,,,,,,,,,,,
231407994,14,Pacific,1483,8100 REDLANDS ST,,33.9571,-118.4361,,,,,,,,,,,,,,,
231512615,15,N Hollywood,1585,10900 BLUFFSIDE DR,,34.1412,-118.3681,,,,,,,,,,,,,,,
230108346,1,Central,111,800 N BUNKER HILL AV,,34.0637,-118.244,,,,,,,,,,,,,,,
241505205,15,N Hollywood,1545,CHANDLER,COLFAX,34.1687,-118.3878,,,,,,,,,,,,,,,
230315530,3,Southwest,325,2600 MENLO AV,,34.0328,-118.2903,,,,,,,,,,,,,,,
231422344,14,Pacific,1409,8900 VENICE BL,,34.0293,-118.3882,,,,,,,,,,,,,,,
231408096,14,Pacific,1454,13400 MAXELLA AV,,33.9867,-118.4413,,,,,,,,,,,,,,,
230612369,6,Hollywood,632,7900 SELMA AV,,34.0999,-118.3616,,,,,,,,,,,,,,,
231409864,14,Pacific,1488,5800 W 88TH ST,,33.9569,-118.384,,,,,,,,,,,,,,,
231417030,14,Pacific,1469,7100 LA TIJERA BL,,33.9737,-118.3759,,,,,,,,,,,,,,,
230512728,5,Harbor,529,ANAHEIM ST,MCFARLAND AV,33.7805,-118.2525,,,,,,,,,,,,,,,
231422037,14,Pacific,1441,26TH,SPEEDWAY,33.9816,-118.4686,,,,,,,,,,,,,,,
230708041,7,Wilshire,737,400 S LA BREA AV,,34.0669,-118.344,,,,,,,,,,,,,,,
230808606,8,West LA,881,12300 W PICO BL,,34.0341,-118.4525,,,,,,,,,,,,,,,
230319497,3,Southwest,308,2100 NORWOOD ST,,34.0343,-118.2782,,,,,,,,,,,,,,,
241404969,14,Pacific,1469,6900 KITTYHAWK AV,,33.9754,-118.3722,,,,,,,,,,,,,,,
240204190,2,Rampart,215,2800 LONDON ST,,34.0763,-118.2751,,,,,,,,,,,,,,,
230607915,6,Hollywood,668,5700 LA MIRADA AV,,34.0938,-118.3136,,,,,,,,,,,,,,,
240110067,1,Central,162,W 8TH,S FIGUEROA,34.0479,-118.2612,,,,,,,,,,,,,,,
230307569,3,Southwest,328,800 W 30TH ST,,34.0263,-118.2808,,,,,,,,,,,,,,,
231510478,15,N Hollywood,1591,12800 VENTURA BL,,34.1448,-118.4115,,,,,,,,,,,,,,,
231312376,13,Newton,1345,4200 HOOPER AV,,34.0104,-118.2535,,,,,,,,,,,,,,,
230805990,8,West LA,892,11200 EXPOSITION BL,,34.034,-118.4411,,,,,,,,,,,,,,,
230307438,3,Southwest,358,600 W 34TH ST,,34.0212,-118.2805,,,,,,,,,,,,,,,
230108118,1,Central,162,8TH,GRAND,34.0459,-118.2579,,,,,,,,,,,,,,,
231415838,14,Pacific,1476,8000 S SEPULVEDA BL,,33.9645,-118.4006,,,,,,,,,,,,,,,
231419217,14,Pacific,1409,3700 S CANFIELD AV,,34.0284,-118.3959,,,,,,,,,,,,,,,
231416812,14,Pacific,1415,900 LINCOLN BL,,33.9985,-118.462,,,,,,,,,,,,,,,
231410756,14,Pacific,1414,600 FLOWER AV,,33.9984,-118.4713,,,,,,,,,,,,,,,
230317759,3,Southwest,328,2600 PORTLAND ST,,34.0309,-118.2821,,,,,,,,,,,,,,,
230306460,3,Southwest,343,3600 S LA BREA AV,,34.0199,-118.3608,,,,,,,,,,,,,,,
231408044,14,Pacific,1493,12000 VISTA DEL MAR,,33.9308,-118.4349,,,,,,,,,,,,,,,
230809392,8,West LA,857,9400 ALCOTT ST,,34.0543,-118.3943,,,,,,,,,,,,,,,
230809886,8,West LA,884,2300 GLENDON AV,,34.043,-118.4296,,,,,,,,,,,,,,,
231410877,14,Pacific,1431,1300 ABBOT KINNEY BL,,33.9912,-118.4681,,,,,,,,,,,,,,,
231409713,14,Pacific,1441,400 WASHINGTON BL,,33.9811,-118.4635,,,,,,,,,,,,,,,
231511191,15,N Hollywood,1521,13200 BARBARA ANN ST,,34.2002,-118.4211,,,,,,,,,,,,,,,
231511879,15,N Hollywood,1569,4400 CAHUENGA BL,,34.1504,-118.3615,,,,,,,,,,,,,,,
231508805,15,N Hollywood,1555,11000 OTSEGO ST,,34.163,-118.3706,,,,,,,,,,,,,,,
231111207,11,Northeast,1158,400 W AVENUE 37,,34.0912,-118.2136,,,,,,,,,,,,,,,
230311284,3,Southwest,358,900 W 34TH ST,,34.0235,-118.2857,,,,,,,,,,,,,,,
230716106,7,Wilshire,773,5500 VENICE BL,,34.044,-118.3586,,,,,,,,,,,,,,,
230613161,6,Hollywood,644,1400 N LA BREA AV,,34.0962,-118.349,,,,,,,,,,,,,,,
231016722,10,West Valley,1028,6700 RUBIO AV,,34.1917,-118.4951,,,,,,,,,,,,,,,
230315805,3,Southwest,308,2300 PORTLAND ST,,34.0339,-118.281,,,,,,,,,,,,,,,
230209305,2,Rampart,205,800 PARKMAN AV,,34.0805,-118.2749,,,,,,,,,,,,,,,
230808301,8,West LA,836,1800 PELHAM AV,,34.0519,-118.4319,,,,,,,,,,,,,,,
231408005,14,Pacific,1464,12700 MILLENNIUM DR,,33.9754,-118.4178,,,,,,,,,,,,,,,
230713960,7,Wilshire,734,400 HAUSER BL,,34.0674,-118.3499,,,,,,,,,,,,,,,
231009767,10,West Valley,1034,18400 ERWIN ST,,34.1839,-118.5339,,,,,,,,,,,,,,,
230306094,3,Southwest,358,3700 MCCLINTOCK AV,,34.0197,-118.2905,,,,,,,,,,,,,,,
231105288,11,Northeast,1143,4200 LOS NIETOS DR,,34.1091,-118.2816,,,,,,,,,,,,,,,
231418216,14,Pacific,1407,3700 VINTON AV,,34.0233,-118.4046,,,,,,,,,,,,,,,
230811102,8,West LA,858,1100 S SWALL DR,,34.0557,-118.3857,,,,,,,,,,,,,,,
230607356,6,Hollywood,639,1800 N HARVARD BL,,34.1039,-118.305,,,,,,,,,,,,,,,
230705275,7,Wilshire,734,500 S GENESEE AV,,34.0671,-118.3583,,,,,,,,,,,,,,,
240704161,7,Wilshire,706,800 N MANSFIELD AV,,34.0853,-118.3406,,,,,,,,,,,,,,,
230207388,2,Rampart,261,2200 JAMES M WOOD BL,,34.0567,-118.2815,,,,,,,,,,,,,,,
231510263,15,N Hollywood,1551,4600 LAUREL CANYON BL,,34.1564,-118.3998,,,,,,,,,,,,,,,
230216495,2,Rampart,218,GLENDALE,BELLEVUE,34.0706,-118.2615,,,,,,,,,,,,,,,
232012205,20,Olympic,2024,600 S OXFORD AV,,34.0635,-118.3078,,,,,,,,,,,,,,,
230319892,3,Southwest,338,3100 MCCLINTOCK AV,,34.0274,-118.285,,,,,,,,,,,,,,,
230806508,8,West LA,833,WILSHIRE,WESTWOOD,34.0588,-118.4439,,,,,,,,,,,,,,,
230917231,9,Van Nuys,941,15100 MARTHA ST,,34.173,-118.4618,,,,,,,,,,,,,,,
241505209,15,N Hollywood,1567,RIVERSIDE DR,CAHUENGA,34.1522,-118.3615,,,,,,,,,,,,,,,
230307043,3,Southwest,321,5600 CORBETT ST,,34.0247,-118.3669,,,,,,,,,,,,,,,
230120830,1,Central,182,1200 S HOPE ST,,34.0408,-118.2644,,,,,,,,,,,,,,,
230304585,3,Southwest,358,1000 W 34TH ST,,34.0243,-118.2876,,,,,,,,,,,,,,,
230910268,9,Van Nuys,926,14000 HAMLIN ST,,34.1885,-118.4378,,,,,,,,,,,,,,,
231410633,14,Pacific,1472,100 CULVER BL,,33.9619,-118.4455,,,,,,,,,,,,,,,
230805628,8,West LA,849,1000 S SHENANDOAH ST,,34.0594,-118.3814,,,,,,,,,,,,,,,
230117654,1,Central,181,1200 S FIGUEROA ST,,34.0431,-118.2692,,,,,,,,,,,,,,,
231116068,11,Northeast,1178,3300 ALICE ST,,34.0953,-118.228,,,,,,,,,,,,,,,
231912218,19,Mission,1924,14700 RINALDI ST,,34.2811,-118.4528,,,,,,,,,,,,,,,
230311549,3,Southwest,327,1100 W ADAMS BL,,34.0317,-118.284,,,,,,,,,,,,,,,
232010629,20,Olympic,2071,1300 S MANHATTAN PL,,34.0472,-118.3102,,,,,,,,,,,,,,,
230605329,6,Hollywood,646,1500 N HIGHLAND AV,,34.098,-118.3387,,,,,,,,,,,,,,,
230912224,9,Van Nuys,933,6100 VESPER AV,,34.1809,-118.4509,,,,,,,,,,,,,,,
230313041,3,Southwest,358,800 BLOOM WK,,34.0187,-118.2862,,,,,,,,,,,,,,,
231414293,14,Pacific,1414,1000 OAKWOOD AV,,33.9965,-118.4648,,,,,,,,,,,,,,,
232017481,20,Olympic,2013,4300 W 3RD ST,,34.0726,-118.3073,,,,,,,,,,,,,,,
231408052,14,Pacific,1444,13700 MARINA POINTE DR,,33.9849,-118.4445,,,,,,,,,,,,,,,
241505203,15,N Hollywood,1567,RIVERSIDE,CAHUENGA,34.1522,-118.3615,,,,,,,,,,,,,,,
231107173,11,Northeast,1173,2200 COVE AV,,34.0941,-118.2582,,,,,,,,,,,,,,,
230916376,9,Van Nuys,989,13400 VENTURA BL,,34.147,-118.4249,,,,,,,,,,,,,,,
240107673,1,Central,192,1300 S FIGUEROA ST,,34.0406,-118.268,,,,,,,,,,,,,,,
230710256,7,Wilshire,702,7600 WILLOUGHBY AV,,34.0872,-118.3553,,,,,,,,,,,,,,,
230515521,5,Harbor,529,E ST,BANNING,33.7753,-118.2456,,,,,,,,,,,,,,,
230114892,1,Central,192,200 W 14TH ST,,34.0361,-118.2634,,,,,,,,,,,,,,,
231116155,11,Northeast,1145,2600 WAVERLY DR,,34.1061,-118.2584,,,,,,,,,,,,,,,
231408053,14,Pacific,1459,4800 S SEPULVEDA BL,,34.001,-118.4034,,,,,,,,,,,,,,,
231714584,17,Devonshire,1796,9000 FORBES AV,,34.2339,-118.4999,,,,,,,,,,,,,,,
230916970,9,Van Nuys,964,5100 WOODMAN AV,,34.1603,-118.4399,,,,,,,,,,,,,,,
230107057,1,Central,182,1200 S OLIVE ST,,34.0394,-118.2623,,,,,,,,,,,,,,,
231114037,11,Northeast,1176,2400 ALTMAN ST,,34.0923,-118.2379,,,,,,,,,,,,,,,
230318552,3,Southwest,311,LA CIENEGA BL,W JEFFERSON BL,34.0265,-118.3721,,,,,,,,,,,,,,,
230309451,3,Southwest,327,1100 W 27TH ST,,34.0303,-118.284,,,,,,,,,,,,,,,
230805998,8,West LA,842,1400 S WESTGATE AV,,34.0444,-118.461,,,,,,,,,,,,,,,
230316606,3,Southwest,325,2600 S CATALINA ST,,34.0328,-118.2942,,,,,,,,,,,,,,,
230911025,9,Van Nuys,935,14300 VICTORY BL,,34.1867,-118.4443,,,,,,,,,,,,,,,
230307582,3,Southwest,328,3300 S FIGUEROA ST,,34.0268,-118.2808,,,,,,,,,,,,,,,
230105360,1,Central,119,800 N ALAMEDA ST,,34.0561,-118.2375,,,,,,,,,,,,,,,
231112407,11,Northeast,1158,3800 N FIGUEROA ST,,34.0951,-118.2171,,,,,,,,,,,,,,,
231414043,14,Pacific,1464,5700 CRESCENT PK,,33.9759,-118.4156,,,,,,,,,,,,,,,
230218594,2,Rampart,204,3600 MARATHON ST,,34.0833,-118.2814,,,,,,,,,,,,,,,
230812979,8,West LA,831,11900 MONTANA AV,,34.0473,-118.4768,,,,,,,,,,,,,,,
232112483,21,Topanga,2144,22600 VANOWEN ST,,34.1937,-118.6193,,,,,,,,,,,,,,,
231012076,10,West Valley,1044,18300 HATTERAS ST,,34.1774,-118.5308,,,,,,,,,,,,,,,
231712105,17,Devonshire,1782,8800 CORBIN AV,,34.2302,-118.5623,,,,,,,,,,,,,,,
230415829,4,Hollenbeck,438,5200 ALHAMBRA AV,,34.0736,-118.1724,,,,,,,,,,,,,,,
230109677,1,Central,185,1000 S BROADWAY,,34.0409,-118.2574,,,,,,,,,,,,,,,
231412465,14,Pacific,1464,12400 FIELDING CIR,,33.9791,-118.4092,,,,,,,,,,,,,,,
231111266,11,Northeast,1117,1600 CAMPUS RD,,34.1261,-118.2142,,,,,,,,,,,,,,,
230807067,8,West LA,839,10200 SANTA MONICA BL,,34.0611,-118.4184,,,,,,,,,,,,,,,
230306325,3,Southwest,358,900 35TH ST,,34.0234,-118.2878,,,,,,,,,,,,,,,
240204157,2,Rampart,212,500 N HOOVER ST,,34.08,-118.2881,,,,,,,,,,,,,,,
231511423,15,N Hollywood,1563,4400 KRAFT AV,,34.1504,-118.3801,,,,,,,,,,,,,,,
230218500,2,Rampart,237,1200 W 3RD ST,,34.0569,-118.2583,,,,,,,,,,,,,,,
230413337,4,Hollenbeck,412,200 N AVENUE 25,,34.078,-118.2181,,,,,,,,,,,,,,,
230316999,3,Southwest,328,2700 S SEVERANCE ST,,34.0293,-118.2816,,,,,,,,,,,,,,,
230315232,3,Southwest,361,3700 WATT WY,,34.0171,-118.3531,,,,,,,,,,,,,,,
230712187,7,Wilshire,774,1800 S MANSFIELD AV,,34.0427,-118.3478,,,,,,,,,,,,,,,
230817363,8,West LA,835,1800 GREENFIELD AV,,34.0485,-118.4411,,,,,,,,,,,,,,,
230914613,9,Van Nuys,989,13900 MOORPARK ST,,34.1504,-118.4355,,,,,,,,,,,,,,,
230307034,3,Southwest,338,3200 S HOOVER ST,,34.0268,-118.2896,,,,,,,,,,,,,,,
231410520,14,Pacific,1427,3400 S SEPULVEDA BL,,34.0212,-118.4238,,,,,,,,,,,,,,,
230907526,9,Van Nuys,941,VAN NUYS BL,AETNA ST,34.1801,-118.4487,,,,,,,,,,,,,,,
231706932,17,Devonshire,1792,8300 SHIRLEY AV,,34.2204,-118.5579,,,,,,,,,,,,,,,
230616261,6,Hollywood,666,1300 N CAHUENGA BL,,34.0944,-118.3288,,,,,,,,,,,,,,,
230407554,4,Hollenbeck,404,6300 MONTEREY RD,,34.1086,-118.1814,,,,,,,,,,,,,,,
230121657,1,Central,154,100 E 5TH ST,,34.0467,-118.2485,,,,,,,,,,,,,,,
230911594,9,Van Nuys,985,4500 HAZELTINE AV,,34.153,-118.44,,,,,,,,,,,,,,,
230911104,9,Van Nuys,901,15500 SHERMAN WY,,34.2012,-118.4725,,,,,,,,,,,,,,,
230612386,6,Hollywood,656,900 N EL CENTRO AV,,34.0871,-118.3244,,,,,,,,,,,,,,,
231704730,17,Devonshire,1795,17100 ROSCOE BL,,34.2214,-118.5055,,,,,,,,,,,,,,,
230126544,1,Central,159,1300 E 6TH ST,,34.0382,-118.2356,,,,,,,,,,,,,,,
241505113,15,N Hollywood,1569,RIVERSIDE,MARIOTA,34.1522,-118.3507,,,,,,,,,,,,,,,
230118302,1,Central,185,900 S BROADWAY,,34.0423,-118.2561,,,,,,,,,,,,,,,
230317488,3,Southwest,328,3300 S FIGUEROA ST,,34.0268,-118.2808,,,,,,,,,,,,,,,
231418618,14,Pacific,1457,4900 S CENTINELA AV,,33.9884,-118.4177,,,,,,,,,,,,,,,
231114663,11,Northeast,1183,1600 MONTANA ST,,34.0778,-118.2567,,,,,,,,,,,,,,,
230222809,2,Rampart,257,1300 W 7TH ST,,34.0552,-118.2675,,,,,,,,,,,,,,,
230320951,3,Southwest,338,1200 W 30TH ST,,34.0275,-118.2891,,,,,,,,,,,,,,,
231517271,15,N Hollywood,1504,7400 LANKERSHIM BL,,34.2045,-118.392,,,,,,,,,,,,,,,
230812877,8,West LA,842,11600 WILSHIRE BL,,34.0505,-118.4596,,,,,,,,,,,,,,,
230718426,7,Wilshire,719,5700 MELROSE AV,,34.0835,-118.3243,,,,,,,,,,,,,,,
230504302,5,Harbor,541,1400 BRETT PL,,33.7553,-118.3056,,,,,,,,,,,,,,,
231416014,14,Pacific,1452,00 ANCHORAGE ST,,33.9788,-118.466,,,,,,,,,,,,,,,
241505202,15,N Hollywood,1567,RIVERSIDE,CAHUENGA,34.1522,-118.3615,,,,,,,,,,,,,,,
231205537,12,77th Street,1205,51ST,BUDLONG,33.9969,-118.2959,,,,,,,,,,,,,,,
241505193,15,N Hollywood,1545,CHANDLER,COLFAX,34.1687,-118.3878,,,,,,,,,,,,,,,
231320986,13,Newton,1375,1200 E 57TH ST,,33.9911,-118.2542,,,,,,,,,,,,,,,
230715181,7,Wilshire,765,4700 W PICO BL,,34.0486,-118.3383,,,,,,,,,,,,,,,
241707528,17,Devonshire,1716,17300 FIRMA CT,,34.2933,-118.5103,,,,,,,,,,,,,,,
232018170,20,Olympic,2049,2800 JAMES M WOOD BL,,34.0559,-118.2891,,,,,,,,,,,,,,,
231415420,14,Pacific,1414,700 LINCOLN BL,,33.9976,-118.467,,,,,,,,,,,,,,,
230818189,8,West LA,891,11900 W PICO BL,,34.0302,-118.4486,,,,,,,,,,,,,,,
230207426,2,Rampart,231,2800 HYANS ST,,34.0729,-118.278,,,,,,,,,,,,,,,
230315664,3,Southwest,358,3700 MCCLINTOCK AV,,34.0197,-118.2905,,,,,,,,,,,,,,,
230810819,8,West LA,842,11800 TEXAS AV,,34.0458,-118.4614,,,,,,,,,,,,,,,
230304617,3,Southwest,358,3500 WATT WY,,34.0223,-118.2865,,,,,,,,,,,,,,,
230617614,6,Hollywood,632,7900 HOLLYWOOD BL,,34.1013,-118.3616,,,,,,,,,,,,,,,
230606321,6,Hollywood,639,5400 HOLLYWOOD BL,,34.1036,-118.3049,,,,,,,,,,,,,,,
231112406,11,Northeast,1142,1900 RODNEY DR,,34.1054,-118.2889,,,,,,,,,,,,,,,
231414447,14,Pacific,1454,4800 LA VILLA MARINA,,33.981,-118.4332,,,,,,,,,,,,,,,
231114404,11,Northeast,1163,4800 SANTA MONICA BL,,34.0932,-118.2939,,,,,,,,,,,,,,,
231418784,14,Pacific,1455,12400 GILMORE AV,,33.9924,-118.4226,,,,,,,,,,,,,,,
231410336,14,Pacific,1438,3600 WESTWOOD BL,,34.021,-118.4128,,,,,,,,,,,,,,,
230309474,3,Southwest,325,2600 S VERMONT AV,,34.0328,-118.2916,,,,,,,,,,,,,,,
231409782,14,Pacific,1434,CENTINELA,VENICE,34.0038,-118.4336,,,,,,,,,,,,,,,
231409712,14,Pacific,1453,4000 REDWOOD AV,,33.9906,-118.4391,,,,,,,,,,,,,,,
231111919,11,Northeast,1135,3600 RODERICK RD,,34.1191,-118.2364,,,,,,,,,,,,,,,
231916551,19,Mission,1951,10300 N SEPULVEDA BL,,34.2583,-118.4675,,,,,,,,,,,,,,,
230713384,7,Wilshire,742,6200 W OLYMPIC BL,,34.0611,-118.3681,,,,,,,,,,,,,,,
231709530,17,Devonshire,1772,20000 PRAIRIE ST,,34.2392,-118.5696,,,,,,,,,,,,,,,
231407865,14,Pacific,1443,700 WOODLAWN AV,,33.9898,-118.4568,,,,,,,,,,,,,,,
230713545,7,Wilshire,724,100 THE GROVE DR,,34.0736,-118.3563,,,,,,,,,,,,,,,
230107538,1,Central,182,1200 S HILL ST,,34.042,-118.2625,,,,,,,,,,,,,,,
230510845,5,Harbor,503,25500 PORTSIDE LN,,33.7924,-118.2938,,,,,,,,,,,,,,,
230127088,1,Central,128,1ST ST,BROADWAY,34.0498,-118.24,,,,,,,,,,,,,,,
230604789,6,Hollywood,645,1600 N SYCAMORE AV,,34.1004,-118.3434,,,,,,,,,,,,,,,
231905131,19,Mission,1983,8300 COLUMBUS AV,,34.2214,-118.4655,,,,,,,,,,,,,,,
230309103,3,Southwest,379,1100 BROWNING BL,,34.0121,-118.2945,,,,,,,,,,,,,,,
241505198,15,N Hollywood,1545,CHANDLER,COLFAX,34.1687,-118.3878,,,,,,,,,,,,,,,
230307439,3,Southwest,358,3500 TROUSDALE PK,,34.0215,-118.2868,,,,,,,,,,,,,,,
230813513,8,West LA,823,500 RADCLIFFE AV,,34.0385,-118.5313,,,,,,,,,,,,,,,
231514882,15,N Hollywood,1581,13100 BLOOMFIELD ST,,34.1493,-118.4181,,,,,,,,,,,,,,,
230319970,3,Southwest,358,3500 S FIGUEROA ST,,34.0215,-118.2868,,,,,,,,,,,,,,,
230316946,3,Southwest,356,1400 W 37TH ST,,34.021,-118.3002,,,,,,,,,,,,,,,
230804322,8,West LA,842,1400 S WESTGATE AV,,34.0444,-118.461,,,,,,,,,,,,,,,
230706014,7,Wilshire,721,8500 BEVERLY BL,,34.0761,-118.3766,,,,,,,,,,,,,,,
231108322,11,Northeast,1133,3500 GREENSWARD RD,,34.1141,-118.263,,,,,,,,,,,,,,,
230619181,6,Hollywood,642,1300 N SIERRA BONITA AV,,34.0981,-118.3577,,,,,,,,,,,,,,,
230911978,9,Van Nuys,974,4600 WILLIS AV,,34.1545,-118.4552,,,,,,,,,,,,,,,
231417225,14,Pacific,1414,600 SANTA CLARA AV,,33.9924,-118.4665,,,,,,,,,,,,,,,
231405293,14,Pacific,1412,300 PACIFIC AV,,33.9957,-118.4786,,,,,,,,,,,,,,,
230307029,3,Southwest,328,3000 S SHRINE PL,,34.0258,-118.2797,,,,,,,,,,,,,,,
230305413,3,Southwest,328,600 W 30TH ST,,34.0251,-118.278,,,,,,,,,,,,,,,
230910855,9,Van Nuys,952,5200 VAN NUYS BL,,34.1649,-118.4487,,,,,,,,,,,,,,,
231411169,14,Pacific,1413,300 INDIANA AV,,33.9936,-118.4742,,,,,,,,,,,,,,,
232013829,20,Olympic,2034,3500 WILSHIRE BL,,34.0617,-118.3004,,,,,,,,,,,,,,,
230124580,1,Central,153,500 S SPRING ST,,34.0467,-118.252,,,,,,,,,,,,,,,
230310843,3,Southwest,328,2600 S SEVERANCE ST,,34.0303,-118.2809,,,,,,,,,,,,,,,
230810001,8,West LA,838,700 GAYLEY AV,,34.0626,-118.4491,,,,,,,,,,,,,,,
231016234,10,West Valley,1088,16100 VENTURA BL,,34.1564,-118.4837,,,,,,,,,,,,,,,
230814174,8,West LA,851,11900 IDAHO AV,,34.0387,-118.4616,,,,,,,,,,,,,,,
230407021,4,Hollenbeck,416,2800 ASHLAND AV,,34.0779,-118.2054,,,,,,,,,,,,,,,
230306326,3,Southwest,325,2800 S VERMONT AV,,34.0292,-118.2915,,,,,,,,,,,,,,,
231408088,14,Pacific,1428,10800 ROSE AV,,34.0257,-118.4156,,,,,,,,,,,,,,,
230610627,6,Hollywood,666,1300 N CAHUENGA BL,,34.0944,-118.3288,,,,,,,,,,,,,,,
231409873,14,Pacific,1456,4200 LINDBLADE DR,,33.9965,-118.4228,,,,,,,,,,,,,,,
230318122,3,Southwest,358,900 BLOOM WK,,34.0196,-118.2882,,,,,,,,,,,,,,,
231210964,12,77th Street,1245,1100 W 62ND ST,,33.9832,-118.2939,,,,,,,,,,,,,,,
230808603,8,West LA,828,10800 WILSHIRE BL,,34.0649,-118.4372,,,,,,,,,,,,,,,
241404418,14,Pacific,1441,00 30TH AV,,33.9797,-118.467,,,,,,,,,,,,,,,
230818448,8,West LA,889,1800 LA CIENEGA BL,,34.0425,-118.3818,,,,,,,,,,,,,,,
231414289,14,Pacific,1483,8700 PERSHING DR,,33.9547,-118.4413,,,,,,,,,,,,,,,
230306285,3,Southwest,358,3400 TROUSDALE PKWY,,34.0226,-118.2838,,,,,,,,,,,,,,,
230315924,3,Southwest,358,600 W 34TH ST,,34.0212,-118.2805,,,,,,,,,,,,,,,
231405256,14,Pacific,1406,10400 VENICE BL,,34.0204,-118.4039,,,,,,,,,,,,,,,
230905819,9,Van Nuys,979,4700 FULTON AV,,34.1558,-118.4225,,,,,,,,,,,,,,,
231404909,14,Pacific,1401,2500 CENTINELA AV,,34.0257,-118.451,,,,,,,,,,,,,,,
240204861,2,Rampart,216,2300 BELLEVUE AV,,34.074,-118.2692,,,,,,,,,,,,,,,
231420913,14,Pacific,1483,8100 REDLANDS ST,,33.9571,-118.4361,,,,,,,,,,,,,,,
230915136,9,Van Nuys,998,12900 VALLEYHEART DR,,34.1463,-118.4138,,,,,,,,,,,,,,,
241504136,15,N Hollywood,1581,WOODBRIDGE ST,COLDWATER CANYON AV,34.1482,-118.4138,,,,,,,,,,,,,,,
241505192,15,N Hollywood,1567,RIVERSIDE,CAHUENGA,34.1522,-118.3615,,,,,,,,,,,,,,,
230216656,2,Rampart,215,500 SILVER LAKE BL,,34.0778,-118.2801,,,,,,,,,,,,,,,
231918259,19,Mission,1985,8300 VAN NUYS BL,,34.2215,-118.4488,,,,,,,,,,,,,,,
231015166,10,West Valley,1079,4800 GAVIOTA AV,,34.1573,-118.4815,,,,,,,,,,,,,,,
230916245,9,Van Nuys,933,6200 KESTER AV,,34.1827,-118.4575,,,,,,,,,,,,,,,
230127477,1,Central,152,600 W 6TH ST,,34.0487,-118.2553,,,,,,,,,,,,,,,
230806393,8,West LA,842,1200 ARMACOST AV,,34.0466,-118.4643,,,,,,,,,,,,,,,
230315128,3,Southwest,318,1300 W 25TH ST,,34.0336,-118.289,,,,,,,,,,,,,,,
231515469,15,N Hollywood,1555,5000 KLUMP AV,,34.1608,-118.3758,,,,,,,,,,,,,,,
231418614,14,Pacific,1432,700 SUPERBA AV,,33.9914,-118.4611,,,,,,,,,,,,,,,
230808605,8,West LA,833,10900 ROCHESTER AV,,34.0562,-118.4423,,,,,,,,,,,,,,,
230108518,1,Central,155,500 MAPLE AV,,34.0454,-118.2465,,,,,,,,,,,,,,,
230311578,3,Southwest,358,600 EXPOSITION BL,,34.0183,-118.2832,,,,,,,,,,,,,,,
231105382,11,Northeast,1183,1500 ECHO PARK AV,,34.0832,-118.2572,,,,,,,,,,,,,,,
230105474,1,Central,174,7TH,SPRING,34.0445,-118.2523,,,,,,,,,,,,,,,
231107264,11,Northeast,1102,3900 CHEVY CHASE DR,,34.1338,-118.273,,,,,,,,,,,,,,,
230306093,3,Southwest,359,3400 S FIGUEROAK ST,,34.0167,-118.2811,,,,,,,,,,,,,,,
230318865,3,Southwest,357,3400 S CATALINA ST,,34.0255,-118.2937,,,,,,,,,,,,,,,
230307227,3,Southwest,328,3300 S FIGUEROA ST,,34.0268,-118.2808,,,,,,,,,,,,,,,
230306595,3,Southwest,308,2300 PORTLAND ST,,34.0339,-118.281,,,,,,,,,,,,,,,
230710882,7,Wilshire,758,1200 S MULLEN AV,,34.0507,-118.335,,,,,,,,,,,,,,,
231415091,14,Pacific,1406,3700 KEYSTONE AV,,34.0215,-118.408,,,,,,,,,,,,,,,
230608596,6,Hollywood,648,SUNSET,WESTERN,34.0981,-118.3092,,,,,,,,,,,,,,,
230512978,5,Harbor,564,400 W 3RD ST,,33.7415,-118.2857,,,,,,,,,,,,,,,
231108473,11,Northeast,1171,1500 GRIFFITH PARK BL,,34.0902,-118.2772,,,,,,,,,,,,,,,
