DR_NO,Date Rptd,DATE OCC,TIME OCC
200618070,11/16/2020 12:00:00 AM,10/16/2020 12:00:00 AM,1800
201917017,11/17/2020 12:00:00 AM,11/16/2020 12:00:00 AM,2130
201804050,01/02/2020 12:00:00 AM,01/01/2020 12:00:00 AM,1600
201008621,05/03/2020 12:00:00 AM,05/02/2020 12:00:00 AM,1200
200205570,02/01/2020 12:00:00 AM,02/01/2020 12:00:00 AM,1950
201220177,09/08/2020 12:00:00 AM,09/07/2020 12:00:00 AM,2100
200416146,12/21/2020 12:00:00 AM,12/21/2020 12:00:00 AM,1740
200618544,11/27/2020 12:00:00 AM,11/26/2020 12:00:00 AM,1600
200710584,06/17/2020 12:00:00 AM,06/16/2020 12:00:00 AM,910
200511804,07/14/2020 12:00:00 AM,07/14/2020 12:00:00 AM,800
211704075,01/04/2021 12:00:00 AM,12/30/2020 12:00:00 AM,100
201611320,07/23/2020 12:00:00 AM,07/23/2020 12:00:00 AM,316
201904840,01/20/2020 12:00:00 AM,01/18/2020 12:00:00 AM,1400
200805684,02/08/2020 12:00:00 AM,02/07/2020 12:00:00 AM,1630
200906807,03/02/2020 12:00:00 AM,03/01/2020 12:00:00 AM,2205
201908614,04/11/2020 12:00:00 AM,04/11/2020 12:00:00 AM,220
200910225,05/27/2020 12:00:00 AM,05/21/2020 12:00:00 AM,2200
201116847,12/22/2020 12:00:00 AM,12/16/2020 12:00:00 AM,1500
201109176,05/09/2020 12:00:00 AM,05/09/2020 12:00:00 AM,530
201610216,06/20/2020 12:00:00 AM,06/20/2020 12:00:00 AM,630
200216542,10/23/2020 12:00:00 AM,10/22/2020 12:00:00 AM,2000
201713724,09/28/2020 12:00:00 AM,09/28/2020 12:00:00 AM,900
201108526,04/19/2020 12:00:00 AM,04/16/2020 12:00:00 AM,1800
200515802,10/26/2020 12:00:00 AM,10/25/2020 12:00:00 AM,1830
201610070,06/16/2020 12:00:00 AM,06/01/2020 12:00:00 AM,2000
201614298,10/30/2020 12:00:00 AM,10/30/2020 12:00:00 AM,100
201516496,10/19/2020 12:00:00 AM,08/28/2020 12:00:00 AM,1630
200915895,10/14/2020 12:00:00 AM,10/14/2020 12:00:00 AM,545
201310613,05/10/2020 12:00:00 AM,05/10/2020 12:00:00 AM,1
200207265,03/04/2020 12:00:00 AM,03/04/2020 12:00:00 AM,1330
211205063,01/16/2021 12:00:00 AM,12/30/2020 12:00:00 AM,1345
201418994,10/20/2020 12:00:00 AM,09/25/2020 12:00:00 AM,1200
201209384,03/18/2020 12:00:00 AM,03/17/2020 12:00:00 AM,2100
201815041,08/04/2020 12:00:00 AM,07/30/2020 12:00:00 AM,1400
201610643,07/01/2020 12:00:00 AM,06/09/2020 12:00:00 AM,1800
201508423,04/05/2020 12:00:00 AM,04/05/2020 12:00:00 AM,100
200321154,12/02/2020 12:00:00 AM,11/28/2020 12:00:00 AM,2230
200316528,08/30/2020 12:00:00 AM,08/30/2020 12:00:00 AM,1030
201709559,05/29/2020 12:00:00 AM,05/28/2020 12:00:00 AM,2200
200208758,04/09/2020 12:00:00 AM,04/07/2020 12:00:00 AM,1730
200517799,12/14/2020 12:00:00 AM,12/13/2020 12:00:00 AM,1900
201112527,08/15/2020 12:00:00 AM,08/14/2020 12:00:00 AM,1800
200707023,03/05/2020 12:00:00 AM,03/04/2020 12:00:00 AM,1900
201608223,04/19/2020 12:00:00 AM,04/18/2020 12:00:00 AM,1430
201918581,12/30/2020 12:00:00 AM,12/29/2020 12:00:00 AM,2000
201109442,05/17/2020 12:00:00 AM,05/17/2020 12:00:00 AM,24
201112429,08/13/2020 12:00:00 AM,08/12/2020 12:00:00 AM,1700
201411640,05/31/2020 12:00:00 AM,05/30/2020 12:00:00 AM,1600
201204489,01/08/2020 12:00:00 AM,01/08/2020 12:00:00 AM,110
201905971,02/11/2020 12:00:00 AM,02/10/2020 12:00:00 AM,2100
200612244,07/06/2020 12:00:00 AM,07/05/2020 12:00:00 AM,1800
201223591,10/30/2020 12:00:00 AM,10/29/2020 12:00:00 AM,1400
201820719,11/18/2020 12:00:00 AM,11/16/2020 12:00:00 AM,1330
201409721,04/17/2020 12:00:00 AM,04/13/2020 12:00:00 AM,1000
201818222,10/04/2020 12:00:00 AM,10/03/2020 12:00:00 AM,2300
201212442,05/08/2020 12:00:00 AM,05/07/2020 12:00:00 AM,2100
201318668,10/19/2020 12:00:00 AM,10/17/2020 12:00:00 AM,1300
200609618,04/28/2020 12:00:00 AM,04/27/2020 12:00:00 AM,1900
201915316,10/05/2020 12:00:00 AM,10/03/2020 12:00:00 AM,300
201306503,02/14/2020 12:00:00 AM,02/13/2020 12:00:00 AM,1840
201416417,08/31/2020 12:00:00 AM,08/28/2020 12:00:00 AM,2000
200322151,12/23/2020 12:00:00 AM,12/23/2020 12:00:00 AM,1400
201224625,11/17/2020 12:00:00 AM,11/16/2020 12:00:00 AM,5
201804928,01/18/2020 12:00:00 AM,01/17/2020 12:00:00 AM,2000
200116309,08/12/2020 12:00:00 AM,08/12/2020 12:00:00 AM,1200
200911387,06/22/2020 12:00:00 AM,06/21/2020 12:00:00 AM,2000
200120852,11/10/2020 12:00:00 AM,11/10/2020 12:00:00 AM,50
201909209,04/28/2020 12:00:00 AM,04/27/2020 12:00:00 AM,1900
200909291,05/04/2020 12:00:00 AM,05/02/2020 12:00:00 AM,1000
200711877,07/21/2020 12:00:00 AM,07/20/2020 12:00:00 AM,1700
200913541,08/15/2020 12:00:00 AM,08/15/2020 12:00:00 AM,1240
201013429,09/25/2020 12:00:00 AM,09/25/2020 12:00:00 AM,1600
201222294,10/10/2020 12:00:00 AM,10/09/2020 12:00:00 AM,2045
200817225,12/05/2020 12:00:00 AM,12/05/2020 12:00:00 AM,1045
201011149,07/20/2020 12:00:00 AM,07/19/2020 12:00:00 AM,1400
201908663,04/12/2020 12:00:00 AM,04/12/2020 12:00:00 AM,1020
201713860,10/02/2020 12:00:00 AM,10/01/2020 12:00:00 AM,2000
200212870,07/22/2020 12:00:00 AM,07/21/2020 12:00:00 AM,1900
200317661,09/21/2020 12:00:00 AM,09/20/2020 12:00:00 AM,2100
200909660,05/13/2020 12:00:00 AM,05/11/2020 12:00:00 AM,1200
201607653,04/01/2020 12:00:00 AM,03/29/2020 12:00:00 AM,1800
201714820,10/29/2020 12:00:00 AM,10/29/2020 12:00:00 AM,4
200915267,09/29/2020 12:00:00 AM,09/29/2020 12:00:00 AM,1130
200806649,02/28/2020 12:00:00 AM,02/28/2020 12:00:00 AM,1030
202007018,03/05/2020 12:00:00 AM,03/04/2020 12:00:00 AM,2230
200618781,12/03/2020 12:00:00 AM,12/02/2020 12:00:00 AM,2200
200910094,05/24/2020 12:00:00 AM,05/24/2020 12:00:00 AM,1315
201104548,01/14/2020 12:00:00 AM,01/14/2020 12:00:00 AM,640
201312651,06/22/2020 12:00:00 AM,06/21/2020 12:00:00 AM,2100
200408016,04/20/2020 12:00:00 AM,04/19/2020 12:00:00 AM,2300
201510944,06/06/2020 12:00:00 AM,06/01/2020 12:00:00 AM,1700
200409392,06/01/2020 12:00:00 AM,05/31/2020 12:00:00 AM,800
201310030,04/28/2020 12:00:00 AM,04/27/2020 12:00:00 AM,1300
201309460,04/16/2020 12:00:00 AM,02/10/2020 12:00:00 AM,2020
201519011,12/25/2020 12:00:00 AM,12/24/2020 12:00:00 AM,1800
201418258,10/05/2020 12:00:00 AM,10/02/2020 12:00:00 AM,1700
200317519,09/18/2020 12:00:00 AM,09/18/2020 12:00:00 AM,2130
201811313,05/18/2020 12:00:00 AM,05/18/2020 12:00:00 AM,645
201419804,11/06/2020 12:00:00 AM,10/11/2020 12:00:00 AM,1500
201319962,11/15/2020 12:00:00 AM,11/14/2020 12:00:00 AM,1820
201518002,11/28/2020 12:00:00 AM,11/28/2020 12:00:00 AM,1925
200810405,06/09/2020 12:00:00 AM,06/08/2020 12:00:00 AM,1900
201607791,04/06/2020 12:00:00 AM,04/05/2020 12:00:00 AM,1000
200512882,08/12/2020 12:00:00 AM,08/11/2020 12:00:00 AM,1700
201318949,10/24/2020 12:00:00 AM,10/23/2020 12:00:00 AM,2200
201211731,04/28/2020 12:00:00 AM,04/27/2020 12:00:00 AM,1700
200917366,11/17/2020 12:00:00 AM,11/16/2020 12:00:00 AM,2200
211208736,03/17/2021 12:00:00 AM,03/17/2020 12:00:00 AM,940
201821681,12/06/2020 12:00:00 AM,12/05/2020 12:00:00 AM,2100
200814828,10/04/2020 12:00:00 AM,10/03/2020 12:00:00 AM,1212
201816480,08/31/2020 12:00:00 AM,08/27/2020 12:00:00 AM,300
200206617,02/21/2020 12:00:00 AM,02/18/2020 12:00:00 AM,1300
201914330,09/09/2020 12:00:00 AM,09/08/2020 12:00:00 AM,1940
200708717,04/29/2020 12:00:00 AM,04/28/2020 12:00:00 AM,1900
200816633,11/19/2020 12:00:00 AM,11/19/2020 12:00:00 AM,1530
200615501,09/17/2020 12:00:00 AM,09/10/2020 12:00:00 AM,5
201607463,03/26/2020 12:00:00 AM,03/23/2020 12:00:00 AM,1830
210504022,01/01/2021 12:00:00 AM,12/31/2020 12:00:00 AM,1300
200515496,10/19/2020 12:00:00 AM,06/01/2020 12:00:00 AM,2323
201610886,07/09/2020 12:00:00 AM,07/09/2020 12:00:00 AM,1130
201318176,10/09/2020 12:00:00 AM,10/09/2020 12:00:00 AM,600
200409272,05/27/2020 12:00:00 AM,05/27/2020 12:00:00 AM,1300
201306691,02/18/2020 12:00:00 AM,02/13/2020 12:00:00 AM,1700
200808516,04/20/2020 12:00:00 AM,04/15/2020 12:00:00 AM,5
201206598,02/06/2020 12:00:00 AM,02/06/2020 12:00:00 AM,200
200615540,09/18/2020 12:00:00 AM,09/18/2020 12:00:00 AM,100
200618072,11/16/2020 12:00:00 AM,11/16/2020 12:00:00 AM,1230
200915745,10/10/2020 12:00:00 AM,10/09/2020 12:00:00 AM,2100
200215380,09/23/2020 12:00:00 AM,09/23/2020 12:00:00 AM,400
200814040,09/13/2020 12:00:00 AM,09/11/2020 12:00:00 AM,930
200714806,10/12/2020 12:00:00 AM,10/12/2020 12:00:00 AM,300
201210987,04/15/2020 12:00:00 AM,04/12/2020 12:00:00 AM,2100
202107952,04/03/2020 12:00:00 AM,04/02/2020 12:00:00 AM,1730
200211190,06/11/2020 12:00:00 AM,06/09/2020 12:00:00 AM,2300
201419207,10/25/2020 12:00:00 AM,10/25/2020 12:00:00 AM,730
201816733,09/05/2020 12:00:00 AM,09/05/2020 12:00:00 AM,2045
200214029,08/21/2020 12:00:00 AM,08/20/2020 12:00:00 AM,2230
201509656,05/06/2020 12:00:00 AM,05/04/2020 12:00:00 AM,1700
200912920,07/30/2020 12:00:00 AM,07/29/2020 12:00:00 AM,1900
200716169,11/20/2020 12:00:00 AM,11/20/2020 12:00:00 AM,1045
201109734,05/25/2020 12:00:00 AM,03/23/2020 12:00:00 AM,1800
201705876,02/13/2020 12:00:00 AM,02/13/2020 12:00:00 AM,605
201918149,12/17/2020 12:00:00 AM,12/16/2020 12:00:00 AM,1700
202107694,03/25/2020 12:00:00 AM,03/22/2020 12:00:00 AM,1300
201226295,12/13/2020 12:00:00 AM,12/12/2020 12:00:00 AM,1800
200906290,02/21/2020 12:00:00 AM,02/16/2020 12:00:00 AM,1730
200415698,12/07/2020 12:00:00 AM,12/07/2020 12:00:00 AM,1500
201607983,04/11/2020 12:00:00 AM,04/10/2020 12:00:00 AM,2300
201214207,06/06/2020 12:00:00 AM,06/05/2020 12:00:00 AM,1630
201413864,07/16/2020 12:00:00 AM,07/16/2020 12:00:00 AM,900
202116536,12/02/2020 12:00:00 AM,12/01/2020 12:00:00 AM,1900
200408317,04/29/2020 12:00:00 AM,04/28/2020 12:00:00 AM,2200
201713972,10/05/2020 12:00:00 AM,10/05/2020 12:00:00 AM,1
200909450,05/08/2020 12:00:00 AM,05/07/2020 12:00:00 AM,2115
201905956,02/11/2020 12:00:00 AM,02/10/2020 12:00:00 AM,1800
200516216,11/05/2020 12:00:00 AM,11/03/2020 12:00:00 AM,1400
200512726,08/07/2020 12:00:00 AM,08/05/2020 12:00:00 AM,1200
201314640,07/29/2020 12:00:00 AM,07/28/2020 12:00:00 AM,2300
201616031,12/27/2020 12:00:00 AM,12/23/2020 12:00:00 AM,1
201224729,11/18/2020 12:00:00 AM,11/17/2020 12:00:00 AM,2345
201818230,10/04/2020 12:00:00 AM,10/03/2020 12:00:00 AM,2000
201314421,07/24/2020 12:00:00 AM,07/23/2020 12:00:00 AM,1600
201212719,05/13/2020 12:00:00 AM,05/13/2020 12:00:00 AM,1640
202107068,03/08/2020 12:00:00 AM,03/07/2020 12:00:00 AM,800
201916382,10/31/2020 12:00:00 AM,10/31/2020 12:00:00 AM,100
211404018,01/01/2021 12:00:00 AM,12/31/2020 12:00:00 AM,1700
200607491,03/07/2020 12:00:00 AM,03/06/2020 12:00:00 AM,1700
200111994,05/21/2020 12:00:00 AM,05/21/2020 12:00:00 AM,800
200811666,07/09/2020 12:00:00 AM,07/08/2020 12:00:00 AM,2200
200513541,08/30/2020 12:00:00 AM,08/28/2020 12:00:00 AM,400
200320059,11/08/2020 12:00:00 AM,11/08/2020 12:00:00 AM,1817
200516102,11/02/2020 12:00:00 AM,11/01/2020 12:00:00 AM,1800
201615209,11/30/2020 12:00:00 AM,11/29/2020 12:00:00 AM,1730
200915356,10/01/2020 12:00:00 AM,09/15/2020 12:00:00 AM,1200
202110016,06/02/2020 12:00:00 AM,06/01/2020 12:00:00 AM,1730
200207220,03/03/2020 12:00:00 AM,03/03/2020 12:00:00 AM,1000
201805229,01/23/2020 12:00:00 AM,01/22/2020 12:00:00 AM,1700
201111333,07/13/2020 12:00:00 AM,07/12/2020 12:00:00 AM,2130
201311309,05/24/2020 12:00:00 AM,05/23/2020 12:00:00 AM,2000
201613684,10/10/2020 12:00:00 AM,10/10/2020 12:00:00 AM,100
201911010,06/16/2020 12:00:00 AM,06/15/2020 12:00:00 AM,2000
201820750,11/18/2020 12:00:00 AM,11/17/2020 12:00:00 AM,1700
200416304,12/27/2020 12:00:00 AM,12/25/2020 12:00:00 AM,2200
201007352,03/18/2020 12:00:00 AM,03/11/2020 12:00:00 AM,1800
201308882,03/31/2020 12:00:00 AM,03/30/2020 12:00:00 AM,2200
200810418,06/09/2020 12:00:00 AM,06/08/2020 12:00:00 AM,1900
201912052,07/13/2020 12:00:00 AM,07/12/2020 12:00:00 AM,2300
200415410,11/30/2020 12:00:00 AM,07/19/2020 12:00:00 AM,2100
201312412,06/17/2020 12:00:00 AM,06/17/2020 12:00:00 AM,600
200510589,06/14/2020 12:00:00 AM,05/20/2020 12:00:00 AM,600
200508997,05/04/2020 12:00:00 AM,05/02/2020 12:00:00 AM,2100
200913802,08/21/2020 12:00:00 AM,08/21/2020 12:00:00 AM,700
200404793,01/21/2020 12:00:00 AM,01/21/2020 12:00:00 AM,630
200408327,04/29/2020 12:00:00 AM,04/22/2020 12:00:00 AM,1930
200619737,12/28/2020 12:00:00 AM,12/28/2020 12:00:00 AM,1630
200415609,12/05/2020 12:00:00 AM,12/05/2020 12:00:00 AM,300
200120159,10/28/2020 12:00:00 AM,10/27/2020 12:00:00 AM,2030
202113156,08/27/2020 12:00:00 AM,08/26/2020 12:00:00 AM,1900
200307519,02/28/2020 12:00:00 AM,02/27/2020 12:00:00 AM,2230
200618560,11/28/2020 12:00:00 AM,11/27/2020 12:00:00 AM,2330
200409874,06/17/2020 12:00:00 AM,06/04/2020 12:00:00 AM,500
201511137,06/11/2020 12:00:00 AM,06/11/2020 12:00:00 AM,130
201311013,05/18/2020 12:00:00 AM,05/18/2020 12:00:00 AM,800
201116460,12/09/2020 12:00:00 AM,12/08/2020 12:00:00 AM,2100
200207589,03/11/2020 12:00:00 AM,03/10/2020 12:00:00 AM,2300
201409817,04/20/2020 12:00:00 AM,04/18/2020 12:00:00 AM,1400
200912355,07/15/2020 12:00:00 AM,07/12/2020 12:00:00 AM,900
201813574,07/06/2020 12:00:00 AM,07/05/2020 12:00:00 AM,2000
201212413,05/08/2020 12:00:00 AM,04/24/2020 12:00:00 AM,400
202110146,06/04/2020 12:00:00 AM,06/03/2020 12:00:00 AM,1000
201611542,07/30/2020 12:00:00 AM,07/29/2020 12:00:00 AM,1730
200705524,02/02/2020 12:00:00 AM,01/29/2020 12:00:00 AM,1600
201209673,03/24/2020 12:00:00 AM,03/23/2020 12:00:00 AM,2145
200311525,05/19/2020 12:00:00 AM,05/18/2020 12:00:00 AM,1900
201015423,11/26/2020 12:00:00 AM,11/25/2020 12:00:00 AM,1800
201610675,07/02/2020 12:00:00 AM,07/01/2020 12:00:00 AM,1900
201916275,10/28/2020 12:00:00 AM,10/28/2020 12:00:00 AM,800
201116742,12/18/2020 12:00:00 AM,12/18/2020 12:00:00 AM,515
201914309,09/09/2020 12:00:00 AM,09/03/2020 12:00:00 AM,1745
201310608,05/10/2020 12:00:00 AM,05/09/2020 12:00:00 AM,100
201708211,04/15/2020 12:00:00 AM,04/14/2020 12:00:00 AM,2000
200509189,05/08/2020 12:00:00 AM,05/07/2020 12:00:00 AM,1700
201308993,04/03/2020 12:00:00 AM,04/03/2020 12:00:00 AM,130
201820908,11/21/2020 12:00:00 AM,11/20/2020 12:00:00 AM,2300
200312324,06/05/2020 12:00:00 AM,05/25/2020 12:00:00 AM,1400
201312128,06/11/2020 12:00:00 AM,05/29/2020 12:00:00 AM,1800
200321918,12/19/2020 12:00:00 AM,12/18/2020 12:00:00 AM,2130
200613636,08/07/2020 12:00:00 AM,08/05/2020 12:00:00 AM,1000
201114812,10/18/2020 12:00:00 AM,10/13/2020 12:00:00 AM,2300
201314443,07/24/2020 12:00:00 AM,07/18/2020 12:00:00 AM,100
201217951,08/06/2020 12:00:00 AM,08/05/2020 12:00:00 AM,1730
200319678,11/01/2020 12:00:00 AM,11/01/2020 12:00:00 AM,100
201407940,03/09/2020 12:00:00 AM,01/18/2020 12:00:00 AM,1505
202114602,10/07/2020 12:00:00 AM,10/05/2020 12:00:00 AM,1400
200206034,02/10/2020 12:00:00 AM,02/10/2020 12:00:00 AM,1815
200512617,08/04/2020 12:00:00 AM,08/04/2020 12:00:00 AM,40
201220279,09/09/2020 12:00:00 AM,09/07/2020 12:00:00 AM,15
201311250,05/23/2020 12:00:00 AM,05/22/2020 12:00:00 AM,1800
201209419,03/19/2020 12:00:00 AM,03/18/2020 12:00:00 AM,2030
201206265,02/01/2020 12:00:00 AM,02/01/2020 12:00:00 AM,1815
201912910,08/04/2020 12:00:00 AM,08/04/2020 12:00:00 AM,2015
200208993,04/15/2020 12:00:00 AM,04/11/2020 12:00:00 AM,1200
201220062,09/06/2020 12:00:00 AM,09/06/2020 12:00:00 AM,500
200408005,04/20/2020 12:00:00 AM,04/19/2020 12:00:00 AM,2200
201215513,06/28/2020 12:00:00 AM,06/28/2020 12:00:00 AM,100
201509883,05/11/2020 12:00:00 AM,05/09/2020 12:00:00 AM,1300
201414220,07/23/2020 12:00:00 AM,07/23/2020 12:00:00 AM,100
201205818,01/27/2020 12:00:00 AM,01/25/2020 12:00:00 AM,2200
201909853,05/16/2020 12:00:00 AM,05/15/2020 12:00:00 AM,1730
201916204,10/27/2020 12:00:00 AM,10/27/2020 12:00:00 AM,5
201508796,04/16/2020 12:00:00 AM,04/15/2020 12:00:00 AM,1630
200913608,08/17/2020 12:00:00 AM,08/15/2020 12:00:00 AM,2200
201910669,06/08/2020 12:00:00 AM,05/30/2020 12:00:00 AM,700
201110918,06/28/2020 12:00:00 AM,06/28/2020 12:00:00 AM,800
201110241,06/09/2020 12:00:00 AM,06/08/2020 12:00:00 AM,1600
201109672,05/23/2020 12:00:00 AM,05/16/2020 12:00:00 AM,1440
201411063,05/18/2020 12:00:00 AM,05/03/2020 12:00:00 AM,600
200608553,03/31/2020 12:00:00 AM,03/31/2020 12:00:00 AM,10
200908583,04/18/2020 12:00:00 AM,03/16/2020 12:00:00 AM,1600
201517789,11/21/2020 12:00:00 AM,11/21/2020 12:00:00 AM,1130
201514453,08/27/2020 12:00:00 AM,08/26/2020 12:00:00 AM,2200
200211368,06/15/2020 12:00:00 AM,06/12/2020 12:00:00 AM,1600
200513053,08/17/2020 12:00:00 AM,08/17/2020 12:00:00 AM,320
200211768,06/25/2020 12:00:00 AM,06/24/2020 12:00:00 AM,2100
201015595,12/01/2020 12:00:00 AM,12/01/2020 12:00:00 AM,700
200710289,06/11/2020 12:00:00 AM,06/10/2020 12:00:00 AM,2200
201910839,06/12/2020 12:00:00 AM,06/11/2020 12:00:00 AM,1900
201224912,11/21/2020 12:00:00 AM,11/20/2020 12:00:00 AM,2300
201107715,03/25/2020 12:00:00 AM,03/24/2020 12:00:00 AM,1700
200304350,01/07/2020 12:00:00 AM,01/06/2020 12:00:00 AM,1900
200713333,08/31/2020 12:00:00 AM,08/30/2020 12:00:00 AM,1630
201211804,04/29/2020 12:00:00 AM,04/27/2020 12:00:00 AM,1700
201000002,08/15/2020 12:00:00 AM,08/14/2020 12:00:00 AM,2130
201610745,07/04/2020 12:00:00 AM,07/01/2020 12:00:00 AM,1030
201516162,10/11/2020 12:00:00 AM,10/10/2020 12:00:00 AM,2200
201312082,06/10/2020 12:00:00 AM,06/05/2020 12:00:00 AM,1200
201010475,06/28/2020 12:00:00 AM,06/27/2020 12:00:00 AM,2100
201307320,02/29/2020 12:00:00 AM,02/28/2020 12:00:00 AM,1630
200812164,07/22/2020 12:00:00 AM,07/21/2020 12:00:00 AM,2200
200607803,03/13/2020 12:00:00 AM,03/13/2020 12:00:00 AM,700
201422297,12/29/2020 12:00:00 AM,12/23/2020 12:00:00 AM,2000
201816782,09/06/2020 12:00:00 AM,09/06/2020 12:00:00 AM,1130
200211648,06/22/2020 12:00:00 AM,06/22/2020 12:00:00 AM,2200
201504441,01/09/2020 12:00:00 AM,01/09/2020 12:00:00 AM,2025
201813854,07/12/2020 12:00:00 AM,07/07/2020 12:00:00 AM,900
200218182,12/04/2020 12:00:00 AM,12/03/2020 12:00:00 AM,700
201916415,11/01/2020 12:00:00 AM,10/30/2020 12:00:00 AM,2030
201205344,01/20/2020 12:00:00 AM,01/17/2020 12:00:00 AM,2300
201310537,05/08/2020 12:00:00 AM,05/06/2020 12:00:00 AM,1800
200804680,01/16/2020 12:00:00 AM,01/15/2020 12:00:00 AM,2000
201408375,03/17/2020 12:00:00 AM,03/10/2020 12:00:00 AM,1600
201512140,07/04/2020 12:00:00 AM,07/03/2020 12:00:00 AM,2100
202010857,06/13/2020 12:00:00 AM,06/13/2020 12:00:00 AM,315
200111059,04/27/2020 12:00:00 AM,04/27/2020 12:00:00 AM,1700
201214061,06/04/2020 12:00:00 AM,06/03/2020 12:00:00 AM,2245
200713817,09/14/2020 12:00:00 AM,09/14/2020 12:00:00 AM,1555
201216724,07/19/2020 12:00:00 AM,07/17/2020 12:00:00 AM,1800
201909903,05/17/2020 12:00:00 AM,05/13/2020 12:00:00 AM,1900
201009217,05/21/2020 12:00:00 AM,05/21/2020 12:00:00 AM,1130
201315124,08/07/2020 12:00:00 AM,08/07/2020 12:00:00 AM,830
201805026,01/20/2020 12:00:00 AM,01/20/2020 12:00:00 AM,634
201309293,04/12/2020 12:00:00 AM,04/12/2020 12:00:00 AM,710
201513440,08/03/2020 12:00:00 AM,07/06/2020 12:00:00 AM,1200
200119881,10/23/2020 12:00:00 AM,09/26/2020 12:00:00 AM,1600
200909529,05/10/2020 12:00:00 AM,05/10/2020 12:00:00 AM,100
201112314,08/09/2020 12:00:00 AM,08/04/2020 12:00:00 AM,600
200507872,04/02/2020 12:00:00 AM,04/02/2020 12:00:00 AM,1400
201005939,02/14/2020 12:00:00 AM,02/14/2020 12:00:00 AM,140
201218497,08/14/2020 12:00:00 AM,08/13/2020 12:00:00 AM,2100
201304643,01/13/2020 12:00:00 AM,01/12/2020 12:00:00 AM,1800
200217932,11/29/2020 12:00:00 AM,11/29/2020 12:00:00 AM,200
201511196,06/13/2020 12:00:00 AM,06/13/2020 12:00:00 AM,30
201711273,07/20/2020 12:00:00 AM,07/20/2020 12:00:00 AM,1
201320276,11/22/2020 12:00:00 AM,11/21/2020 12:00:00 AM,2200
202009889,05/19/2020 12:00:00 AM,05/19/2020 12:00:00 AM,100
201916256,10/28/2020 12:00:00 AM,10/27/2020 12:00:00 AM,2000
201910471,06/02/2020 12:00:00 AM,06/01/2020 12:00:00 AM,2310
201817798,09/26/2020 12:00:00 AM,09/25/2020 12:00:00 AM,2200
201817235,09/15/2020 12:00:00 AM,09/14/2020 12:00:00 AM,1200
201115640,11/11/2020 12:00:00 AM,11/11/2020 12:00:00 AM,930
201116417,12/08/2020 12:00:00 AM,12/07/2020 12:00:00 AM,2030
200504493,01/11/2020 12:00:00 AM,01/11/2020 12:00:00 AM,2255
201604082,01/03/2020 12:00:00 AM,01/03/2020 12:00:00 AM,1615
201507750,03/18/2020 12:00:00 AM,03/17/2020 12:00:00 AM,1730
202010248,05/28/2020 12:00:00 AM,05/28/2020 12:00:00 AM,430
200511683,07/11/2020 12:00:00 AM,07/10/2020 12:00:00 AM,2300
200517803,12/14/2020 12:00:00 AM,12/13/2020 12:00:00 AM,335
201904219,01/06/2020 12:00:00 AM,01/05/2020 12:00:00 AM,1900
201225347,11/28/2020 12:00:00 AM,11/28/2020 12:00:00 AM,1206
201012700,09/03/2020 12:00:00 AM,09/02/2020 12:00:00 AM,135
201608102,04/15/2020 12:00:00 AM,04/14/2020 12:00:00 AM,2000
201307368,03/01/2020 12:00:00 AM,02/29/2020 12:00:00 AM,2330
201616150,12/31/2020 12:00:00 AM,12/26/2020 12:00:00 AM,1100
200811656,07/09/2020 12:00:00 AM,07/09/2020 12:00:00 AM,350
200410843,07/16/2020 12:00:00 AM,07/16/2020 12:00:00 AM,500
201104943,01/23/2020 12:00:00 AM,01/23/2020 12:00:00 AM,5
201916608,11/06/2020 12:00:00 AM,11/01/2020 12:00:00 AM,625
200404835,01/22/2020 12:00:00 AM,01/22/2020 12:00:00 AM,1330
200318893,10/15/2020 12:00:00 AM,10/14/2020 12:00:00 AM,500
202114247,09/28/2020 12:00:00 AM,09/27/2020 12:00:00 AM,1630
200804678,01/16/2020 12:00:00 AM,01/16/2020 12:00:00 AM,1600
201318201,10/10/2020 12:00:00 AM,09/08/2020 12:00:00 AM,2300
201312872,06/25/2020 12:00:00 AM,06/22/2020 12:00:00 AM,2000
201209798,03/26/2020 12:00:00 AM,03/23/2020 12:00:00 AM,1800
200407298,03/26/2020 12:00:00 AM,03/24/2020 12:00:00 AM,1530
200616194,10/03/2020 12:00:00 AM,10/02/2020 12:00:00 AM,2100
200416022,12/17/2020 12:00:00 AM,12/17/2020 12:00:00 AM,900
201813857,07/12/2020 12:00:00 AM,07/11/2020 12:00:00 AM,2230
200312897,06/19/2020 12:00:00 AM,06/18/2020 12:00:00 AM,200
201213091,05/19/2020 12:00:00 AM,05/18/2020 12:00:00 AM,1630
200604236,01/06/2020 12:00:00 AM,01/06/2020 12:00:00 AM,240
200716398,11/26/2020 12:00:00 AM,11/25/2020 12:00:00 AM,1400
200909795,05/17/2020 12:00:00 AM,05/17/2020 12:00:00 AM,330
200708911,05/05/2020 12:00:00 AM,05/04/2020 12:00:00 AM,2200
201818808,10/14/2020 12:00:00 AM,10/07/2020 12:00:00 AM,1100
200504107,01/03/2020 12:00:00 AM,01/02/2020 12:00:00 AM,2200
211406418,02/12/2021 12:00:00 AM,12/02/2020 12:00:00 AM,2136
200505337,02/02/2020 12:00:00 AM,02/02/2020 12:00:00 AM,200
201604660,01/16/2020 12:00:00 AM,01/15/2020 12:00:00 AM,1730
201316452,09/03/2020 12:00:00 AM,09/01/2020 12:00:00 AM,2000
