DR_NO,Crm Cd,Crm Cd Desc
200713962,901,VIOLATION OF RESTRAINING ORDER
200707569,901,VIOLATION OF RESTRAINING ORDER
201227214,901,VIOLATION OF RESTRAINING ORDER
201821270,901,VIOLATION OF RESTRAINING ORDER
200504225,901,VIOLATION OF RESTRAINING ORDER
201009913,901,VIOLATION OF RESTRAINING ORDER
201709569,901,VIOLATION OF RESTRAINING ORDER
201914436,901,VIOLATION OF RESTRAINING ORDER
200911460,901,VIOLATION OF RESTRAINING ORDER
200315859,901,VIOLATION OF RESTRAINING ORDER
201206199,901,VIOLATION OF RESTRAINING ORDER
202014597,901,VIOLATION OF RESTRAINING ORDER
200406419,901,VIOLATION OF RESTRAINING ORDER
201910820,901,VIOLATION OF RESTRAINING ORDER
202110951,901,VIOLATION OF RESTRAINING ORDER
200211462,901,VIOLATION OF RESTRAINING ORDER
200317958,901,VIOLATION OF RESTRAINING ORDER
200810939,901,VIOLATION OF RESTRAINING ORDER
200312917,901,VIOLATION OF RESTRAINING ORDER
201318164,901,VIOLATION OF RESTRAINING ORDER
201318608,901,VIOLATION OF RESTRAINING ORDER
200304368,901,VIOLATION OF RESTRAINING ORDER
201821209,901,VIOLATION OF RESTRAINING ORDER
200517115,901,VIOLATION OF RESTRAINING ORDER
200300770,901,VIOLATION OF RESTRAINING ORDER
202109731,901,VIOLATION OF RESTRAINING ORDER
200507544,901,VIOLATION OF RESTRAINING ORDER
200504834,901,VIOLATION OF RESTRAINING ORDER
202112278,901,VIOLATION OF RESTRAINING ORDER
200115657,901,VIOLATION OF RESTRAINING ORDER
200817933,901,VIOLATION OF RESTRAINING ORDER
200715455,901,VIOLATION OF RESTRAINING ORDER
201904492,901,VIOLATION OF RESTRAINING ORDER
200804265,901,VIOLATION OF RESTRAINING ORDER
202110250,901,VIOLATION OF RESTRAINING ORDER
201107112,901,VIOLATION OF RESTRAINING ORDER
201512465,901,VIOLATION OF RESTRAINING ORDER
202114233,901,VIOLATION OF RESTRAINING ORDER
200316666,901,VIOLATION OF RESTRAINING ORDER
200606878,901,VIOLATION OF RESTRAINING ORDER
200305021,901,VIOLATION OF RESTRAINING ORDER
201104290,901,VIOLATION OF RESTRAINING ORDER
200507849,901,VIOLATION OF RESTRAINING ORDER
201906983,901,VIOLATION OF RESTRAINING ORDER
201819090,901,VIOLATION OF RESTRAINING ORDER
200305696,901,VIOLATION OF RESTRAINING ORDER
200713137,901,VIOLATION OF RESTRAINING ORDER
200305582,901,VIOLATION OF RESTRAINING ORDER
201912986,901,VIOLATION OF RESTRAINING ORDER
202009160,901,VIOLATION OF RESTRAINING ORDER
201612992,901,VIOLATION OF RESTRAINING ORDER
201011708,901,VIOLATION OF RESTRAINING ORDER
201107604,901,VIOLATION OF RESTRAINING ORDER
201506578,901,VIOLATION OF RESTRAINING ORDER
201208093,901,VIOLATION OF RESTRAINING ORDER
201504327,901,VIOLATION OF RESTRAINING ORDER
201113000,901,VIOLATION OF RESTRAINING ORDER
201708649,901,VIOLATION OF RESTRAINING ORDER
200212657,901,VIOLATION OF RESTRAINING ORDER
200310536,901,VIOLATION OF RESTRAINING ORDER
200508491,901,VIOLATION OF RESTRAINING ORDER
201900822,901,VIOLATION OF RESTRAINING ORDER
200514878,901,VIOLATION OF RESTRAINING ORDER
200112927,901,VIOLATION OF RESTRAINING ORDER
201615850,901,VIOLATION OF RESTRAINING ORDER
201015125,901,VIOLATION OF RESTRAINING ORDER
200712959,901,VIOLATION OF RESTRAINING ORDER
201211056,901,VIOLATION OF RESTRAINING ORDER
202110368,901,VIOLATION OF RESTRAINING ORDER
200510262,901,VIOLATION OF RESTRAINING ORDER
200410713,901,VIOLATION OF RESTRAINING ORDER
202114642,901,VIOLATION OF RESTRAINING ORDER
201914274,901,VIOLATION OF RESTRAINING ORDER
200504237,901,VIOLATION OF RESTRAINING ORDER
200404770,901,VIOLATION OF RESTRAINING ORDER
200411241,901,VIOLATION OF RESTRAINING ORDER
200509920,901,VIOLATION OF RESTRAINING ORDER
200707542,901,VIOLATION OF RESTRAINING ORDER
202008514,901,VIOLATION OF RESTRAINING ORDER
200816004,901,VIOLATION OF RESTRAINING ORDER
201313348,901,VIOLATION OF RESTRAINING ORDER
201007795,901,VIOLATION OF RESTRAINING ORDER
200511001,901,VIOLATION OF RESTRAINING ORDER
201321775,901,VIOLATION OF RESTRAINING ORDER
201504254,901,VIOLATION OF RESTRAINING ORDER
201820970,901,VIOLATION OF RESTRAINING ORDER
200119087,901,VIOLATION OF RESTRAINING ORDER
201010727,901,VIOLATION OF RESTRAINING ORDER
202117484,901,VIOLATION OF RESTRAINING ORDER
201205984,901,VIOLATION OF RESTRAINING ORDER
201313407,901,VIOLATION OF RESTRAINING ORDER
200216085,901,VIOLATION OF RESTRAINING ORDER
201319920,901,VIOLATION OF RESTRAINING ORDER
200513224,901,VIOLATION OF RESTRAINING ORDER
200513001,901,VIOLATION OF RESTRAINING ORDER
201815349,901,VIOLATION OF RESTRAINING ORDER
201806715,901,VIOLATION OF RESTRAINING ORDER
201515175,901,VIOLATION OF RESTRAINING ORDER
201107731,901,VIOLATION OF RESTRAINING ORDER
200309863,901,VIOLATION OF RESTRAINING ORDER
201605079,901,VIOLATION OF RESTRAINING ORDER
200211995,901,VIOLATION OF RESTRAINING ORDER
201321468,901,VIOLATION OF RESTRAINING ORDER
200207567,901,VIOLATION OF RESTRAINING ORDER
201016054,901,VIOLATION OF RESTRAINING ORDER
200516946,901,VIOLATION OF RESTRAINING ORDER
200907650,901,VIOLATION OF RESTRAINING ORDER
201307654,901,VIOLATION OF RESTRAINING ORDER
201704618,901,VIOLATION OF RESTRAINING ORDER
200119430,901,VIOLATION OF RESTRAINING ORDER
200321246,901,VIOLATION OF RESTRAINING ORDER
202009809,901,VIOLATION OF RESTRAINING ORDER
200413761,901,VIOLATION OF RESTRAINING ORDER
201906225,901,VIOLATION OF RESTRAINING ORDER
200815325,901,VIOLATION OF RESTRAINING ORDER
200414340,901,VIOLATION OF RESTRAINING ORDER
201014082,901,VIOLATION OF RESTRAINING ORDER
201918470,901,VIOLATION OF RESTRAINING ORDER
200915323,901,VIOLATION OF RESTRAINING ORDER
201610614,901,VIOLATION OF RESTRAINING ORDER
200611209,901,VIOLATION OF RESTRAINING ORDER
201305009,901,VIOLATION OF RESTRAINING ORDER
200406719,901,VIOLATION OF RESTRAINING ORDER
200916860,901,VIOLATION OF RESTRAINING ORDER
200508846,901,VIOLATION OF RESTRAINING ORDER
202111982,901,VIOLATION OF RESTRAINING ORDER
200906864,901,VIOLATION OF RESTRAINING ORDER
200711849,901,VIOLATION OF RESTRAINING ORDER
201206538,901,VIOLATION OF RESTRAINING ORDER
200411220,901,VIOLATION OF RESTRAINING ORDER
201909463,901,VIOLATION OF RESTRAINING ORDER
200311766,901,VIOLATION OF RESTRAINING ORDER
200515264,901,VIOLATION OF RESTRAINING ORDER
201613386,901,VIOLATION OF RESTRAINING ORDER
202109687,901,VIOLATION OF RESTRAINING ORDER
200322282,901,VIOLATION OF RESTRAINING ORDER
201608484,901,VIOLATION OF RESTRAINING ORDER
202105218,901,VIOLATION OF RESTRAINING ORDER
200511662,901,VIOLATION OF RESTRAINING ORDER
200509191,901,VIOLATION OF RESTRAINING ORDER
202112279,901,VIOLATION OF RESTRAINING ORDER
201311461,901,VIOLATION OF RESTRAINING ORDER
201915365,901,VIOLATION OF RESTRAINING ORDER
201911492,901,VIOLATION OF RESTRAINING ORDER
200409638,901,VIOLATION OF RESTRAINING ORDER
201712402,901,VIOLATION OF RESTRAINING ORDER
202007050,901,VIOLATION OF RESTRAINING ORDER
200808393,901,VIOLATION OF RESTRAINING ORDER
201808771,901,VIOLATION OF RESTRAINING ORDER
200609185,901,VIOLATION OF RESTRAINING ORDER
202100722,901,VIOLATION OF RESTRAINING ORDER
200204366,901,VIOLATION OF RESTRAINING ORDER
200515453,901,VIOLATION OF RESTRAINING ORDER
201015875,901,VIOLATION OF RESTRAINING ORDER
202005202,901,VIOLATION OF RESTRAINING ORDER
201822669,901,VIOLATION OF RESTRAINING ORDER
201711638,901,VIOLATION OF RESTRAINING ORDER
200811983,901,VIOLATION OF RESTRAINING ORDER
201204241,901,VIOLATION OF RESTRAINING ORDER
201906620,901,VIOLATION OF RESTRAINING ORDER
201008419,901,VIOLATION OF RESTRAINING ORDER
200508342,901,VIOLATION OF RESTRAINING ORDER
202104483,901,VIOLATION OF RESTRAINING ORDER
201307863,901,VIOLATION OF RESTRAINING ORDER
201204657,901,VIOLATION OF RESTRAINING ORDER
201105127,901,VIOLATION OF RESTRAINING ORDER
201408679,901,VIOLATION OF RESTRAINING ORDER
200506284,901,VIOLATION OF RESTRAINING ORDER
202010484,901,VIOLATION OF RESTRAINING ORDER
211613692,901,VIOLATION OF RESTRAINING ORDER
201309177,901,VIOLATION OF RESTRAINING ORDER
201604304,901,VIOLATION OF RESTRAINING ORDER
201009117,901,VIOLATION OF RESTRAINING ORDER
200304625,901,VIOLATION OF RESTRAINING ORDER
201305085,901,VIOLATION OF RESTRAINING ORDER
201219635,901,VIOLATION OF RESTRAINING ORDER
201414333,901,VIOLATION OF RESTRAINING ORDER
200413540,901,VIOLATION OF RESTRAINING ORDER
200811466,901,VIOLATION OF RESTRAINING ORDER
202114935,901,VIOLATION OF RESTRAINING ORDER
201914891,901,VIOLATION OF RESTRAINING ORDER
202108978,901,VIOLATION OF RESTRAINING ORDER
200508497,901,VIOLATION OF RESTRAINING ORDER
201714249,901,VIOLATION OF RESTRAINING ORDER
201811014,901,VIOLATION OF RESTRAINING ORDER
200716152,901,VIOLATION OF RESTRAINING ORDER
201104784,901,VIOLATION OF RESTRAINING ORDER
200508051,901,VIOLATION OF RESTRAINING ORDER
201514538,901,VIOLATION OF RESTRAINING ORDER
201211378,901,VIOLATION OF RESTRAINING ORDER
200316514,901,VIOLATION OF RESTRAINING ORDER
202104169,901,VIOLATION OF RESTRAINING ORDER
200509570,901,VIOLATION OF RESTRAINING ORDER
201712564,901,VIOLATION OF RESTRAINING ORDER
200713260,901,VIOLATION OF RESTRAINING ORDER
200608893,901,VIOLATION OF RESTRAINING ORDER
200322137,901,VIOLATION OF RESTRAINING ORDER
200616811,901,VIOLATION OF RESTRAINING ORDER
200411235,901,VIOLATION OF RESTRAINING ORDER
200708559,901,VIOLATION OF RESTRAINING ORDER
201108819,901,VIOLATION OF RESTRAINING ORDER
200507695,901,VIOLATION OF RESTRAINING ORDER
200209034,901,VIOLATION OF RESTRAINING ORDER
200312693,901,VIOLATION OF RESTRAINING ORDER
201911987,901,VIOLATION OF RESTRAINING ORDER
200516363,901,VIOLATION OF RESTRAINING ORDER
200613055,901,VIOLATION OF RESTRAINING ORDER
201707627,901,VIOLATION OF RESTRAINING ORDER
200805824,901,VIOLATION OF RESTRAINING ORDER
201422039,901,VIOLATION OF RESTRAINING ORDER
201910580,901,VIOLATION OF RESTRAINING ORDER
202110480,901,VIOLATION OF RESTRAINING ORDER
201812212,901,VIOLATION OF RESTRAINING ORDER
200615327,901,VIOLATION OF RESTRAINING ORDER
201108663,901,VIOLATION OF RESTRAINING ORDER
202117203,901,VIOLATION OF RESTRAINING ORDER
201716068,901,VIOLATION OF RESTRAINING ORDER
201006222,901,VIOLATION OF RESTRAINING ORDER
201512156,901,VIOLATION OF RESTRAINING ORDER
202115449,901,VIOLATION OF RESTRAINING ORDER
202114452,901,VIOLATION OF RESTRAINING ORDER
200412871,901,VIOLATION OF RESTRAINING ORDER
201815898,901,VIOLATION OF RESTRAINING ORDER
202017245,901,VIOLATION OF RESTRAINING ORDER
201010584,901,VIOLATION OF RESTRAINING ORDER
202107912,901,VIOLATION OF RESTRAINING ORDER
200511065,901,VIOLATION OF RESTRAINING ORDER
200712013,901,VIOLATION OF RESTRAINING ORDER
200815323,901,VIOLATION OF RESTRAINING ORDER
201710989,901,VIOLATION OF RESTRAINING ORDER
202017958,901,VIOLATION OF RESTRAINING ORDER
201010821,901,VIOLATION OF RESTRAINING ORDER
201905407,901,VIOLATION OF RESTRAINING ORDER
201910145,901,VIOLATION OF RESTRAINING ORDER
200515418,901,VIOLATION OF RESTRAINING ORDER
201819400,901,VIOLATION OF RESTRAINING ORDER
201714618,901,VIOLATION OF RESTRAINING ORDER
201009804,901,VIOLATION OF RESTRAINING ORDER
200514892,901,VIOLATION OF RESTRAINING ORDER
200509974,901,VIOLATION OF RESTRAINING ORDER
201806768,901,VIOLATION OF RESTRAINING ORDER
200312087,901,VIOLATION OF RESTRAINING ORDER
201917406,901,VIOLATION OF RESTRAINING ORDER
200516638,901,VIOLATION OF RESTRAINING ORDER
201114982,901,VIOLATION OF RESTRAINING ORDER
200714911,901,VIOLATION OF RESTRAINING ORDER
201319506,901,VIOLATION OF RESTRAINING ORDER
202110751,901,VIOLATION OF RESTRAINING ORDER
200914135,901,VIOLATION OF RESTRAINING ORDER
201914488,901,VIOLATION OF RESTRAINING ORDER
200508476,901,VIOLATION OF RESTRAINING ORDER
201913823,901,VIOLATION OF RESTRAINING ORDER
201609144,901,VIOLATION OF RESTRAINING ORDER
200412881,901,VIOLATION OF RESTRAINING ORDER
201306744,901,VIOLATION OF RESTRAINING ORDER
201213291,901,VIOLATION OF RESTRAINING ORDER
201606841,901,VIOLATION OF RESTRAINING ORDER
200322356,901,VIOLATION OF RESTRAINING ORDER
202112702,901,VIOLATION OF RESTRAINING ORDER
201914813,901,VIOLATION OF RESTRAINING ORDER
200609005,901,VIOLATION OF RESTRAINING ORDER
200217279,901,VIOLATION OF RESTRAINING ORDER
200905421,901,VIOLATION OF RESTRAINING ORDER
201705238,901,VIOLATION OF RESTRAINING ORDER
201515087,901,VIOLATION OF RESTRAINING ORDER
201917960,901,VIOLATION OF RESTRAINING ORDER
200705267,901,VIOLATION OF RESTRAINING ORDER
202109557,901,VIOLATION OF RESTRAINING ORDER
201909008,901,VIOLATION OF RESTRAINING ORDER
201112614,901,VIOLATION OF RESTRAINING ORDER
200915018,901,VIOLATION OF RESTRAINING ORDER
200412318,901,VIOLATION OF RESTRAINING ORDER
200408551,901,VIOLATION OF RESTRAINING ORDER
201506190,901,VIOLATION OF RESTRAINING ORDER
200206692,901,VIOLATION OF RESTRAINING ORDER
201821544,901,VIOLATION OF RESTRAINING ORDER
200816241,901,VIOLATION OF RESTRAINING ORDER
200709750,901,VIOLATION OF RESTRAINING ORDER
201613500,901,VIOLATION OF RESTRAINING ORDER
200509244,901,VIOLATION OF RESTRAINING ORDER
201107378,901,VIOLATION OF RESTRAINING ORDER
200409112,901,VIOLATION OF RESTRAINING ORDER
200322301,901,VIOLATION OF RESTRAINING ORDER
200907117,901,VIOLATION OF RESTRAINING ORDER
200907096,901,VIOLATION OF RESTRAINING ORDER
202005118,901,VIOLATION OF RESTRAINING ORDER
201213253,901,VIOLATION OF RESTRAINING ORDER
201908971,901,VIOLATION OF RESTRAINING ORDER
200507542,901,VIOLATION OF RESTRAINING ORDER
201310554,901,VIOLATION OF RESTRAINING ORDER
201222776,901,VIOLATION OF RESTRAINING ORDER
201515056,901,VIOLATION OF RESTRAINING ORDER
201813083,901,VIOLATION OF RESTRAINING ORDER
200619621,901,VIOLATION OF RESTRAINING ORDER
201906551,901,VIOLATION OF RESTRAINING ORDER
200810422,901,VIOLATION OF RESTRAINING ORDER
200507725,901,VIOLATION OF RESTRAINING ORDER
201419693,901,VIOLATION OF RESTRAINING ORDER
200508701,901,VIOLATION OF RESTRAINING ORDER
201913689,901,VIOLATION OF RESTRAINING ORDER
200504478,901,VIOLATION OF RESTRAINING ORDER
201305240,901,VIOLATION OF RESTRAINING ORDER
200111650,901,VIOLATION OF RESTRAINING ORDER
201518940,901,VIOLATION OF RESTRAINING ORDER
200505658,901,VIOLATION OF RESTRAINING ORDER
202016725,901,VIOLATION OF RESTRAINING ORDER
201007872,901,VIOLATION OF RESTRAINING ORDER
200514441,901,VIOLATION OF RESTRAINING ORDER
201915866,901,VIOLATION OF RESTRAINING ORDER
201704890,901,VIOLATION OF RESTRAINING ORDER
201314092,901,VIOLATION OF RESTRAINING ORDER
201909487,901,VIOLATION OF RESTRAINING ORDER
200308782,901,VIOLATION OF RESTRAINING ORDER
201907911,901,VIOLATION OF RESTRAINING ORDER
202107374,901,VIOLATION OF RESTRAINING ORDER
202116705,901,VIOLATION OF RESTRAINING ORDER
200411853,901,VIOLATION OF RESTRAINING ORDER
201515112,901,VIOLATION OF RESTRAINING ORDER
201105211,901,VIOLATION OF RESTRAINING ORDER
200609298,901,VIOLATION OF RESTRAINING ORDER
202111045,901,VIOLATION OF RESTRAINING ORDER
201904645,901,VIOLATION OF RESTRAINING ORDER
200815328,901,VIOLATION OF RESTRAINING ORDER
200209046,901,VIOLATION OF RESTRAINING ORDER
200210620,901,VIOLATION OF RESTRAINING ORDER
201822806,901,VIOLATION OF RESTRAINING ORDER
202114856,901,VIOLATION OF RESTRAINING ORDER
201213119,901,VIOLATION OF RESTRAINING ORDER
201805970,901,VIOLATION OF RESTRAINING ORDER
201814746,901,VIOLATION OF RESTRAINING ORDER
200508734,901,VIOLATION OF RESTRAINING ORDER
201822640,901,VIOLATION OF RESTRAINING ORDER
200404337,901,VIOLATION OF RESTRAINING ORDER
200406348,901,VIOLATION OF RESTRAINING ORDER
200316040,901,VIOLATION OF RESTRAINING ORDER
201208552,901,VIOLATION OF RESTRAINING ORDER
200511936,901,VIOLATION OF RESTRAINING ORDER
201313761,901,VIOLATION OF RESTRAINING ORDER
201319445,901,VIOLATION OF RESTRAINING ORDER
200611041,901,VIOLATION OF RESTRAINING ORDER
202112982,901,VIOLATION OF RESTRAINING ORDER
201316377,901,VIOLATION OF RESTRAINING ORDER
201110415,901,VIOLATION OF RESTRAINING ORDER
201912785,901,VIOLATION OF RESTRAINING ORDER
202110019,901,VIOLATION OF RESTRAINING ORDER
201308255,901,VIOLATION OF RESTRAINING ORDER
201300678,901,VIOLATION OF RESTRAINING ORDER
201219882,901,VIOLATION OF RESTRAINING ORDER
201314139,901,VIOLATION OF RESTRAINING ORDER
200310360,901,VIOLATION OF RESTRAINING ORDER
200918761,901,VIOLATION OF RESTRAINING ORDER
201614961,901,VIOLATION OF RESTRAINING ORDER
202014384,901,VIOLATION OF RESTRAINING ORDER
202108787,901,VIOLATION OF RESTRAINING ORDER
201904302,901,VIOLATION OF RESTRAINING ORDER
202004982,901,VIOLATION OF RESTRAINING ORDER
201305222,901,VIOLATION OF RESTRAINING ORDER
200510167,901,VIOLATION OF RESTRAINING ORDER
200706903,901,VIOLATION OF RESTRAINING ORDER
202112700,901,VIOLATION OF RESTRAINING ORDER
201111935,901,VIOLATION OF RESTRAINING ORDER
201815896,901,VIOLATION OF RESTRAINING ORDER
200914887,901,VIOLATION OF RESTRAINING ORDER
201313897,901,VIOLATION OF RESTRAINING ORDER
201909407,901,VIOLATION OF RESTRAINING ORDER
201313918,901,VIOLATION OF RESTRAINING ORDER
201116381,901,VIOLATION OF RESTRAINING ORDER
200516806,901,VIOLATION OF RESTRAINING ORDER
201204163,901,VIOLATION OF RESTRAINING ORDER
200216041,901,VIOLATION OF RESTRAINING ORDER
201709823,901,VIOLATION OF RESTRAINING ORDER
201811835,901,VIOLATION OF RESTRAINING ORDER
201909344,901,VIOLATION OF RESTRAINING ORDER
200715577,901,VIOLATION OF RESTRAINING ORDER
201206189,901,VIOLATION OF RESTRAINING ORDER
200907049,901,VIOLATION OF RESTRAINING ORDER
201913341,901,VIOLATION OF RESTRAINING ORDER
201816394,901,VIOLATION OF RESTRAINING ORDER
200217196,901,VIOLATION OF RESTRAINING ORDER
200514279,901,VIOLATION OF RESTRAINING ORDER
201604360,901,VIOLATION OF RESTRAINING ORDER
201411115,901,VIOLATION OF RESTRAINING ORDER
201414779,901,VIOLATION OF RESTRAINING ORDER
201714627,901,VIOLATION OF RESTRAINING ORDER
201605861,901,VIOLATION OF RESTRAINING ORDER
201206325,901,VIOLATION OF RESTRAINING ORDER
201614587,901,VIOLATION OF RESTRAINING ORDER
200407699,901,VIOLATION OF RESTRAINING ORDER
202010116,901,VIOLATION OF RESTRAINING ORDER
200708260,901,VIOLATION OF RESTRAINING ORDER
201213810,901,VIOLATION OF RESTRAINING ORDER
200516551,901,VIOLATION OF RESTRAINING ORDER
202109634,901,VIOLATION OF RESTRAINING ORDER
200313355,901,VIOLATION OF RESTRAINING ORDER
201013156,901,VIOLATION OF RESTRAINING ORDER
200411029,901,VIOLATION OF RESTRAINING ORDER
201218573,901,VIOLATION OF RESTRAINING ORDER
200900542,901,VIOLATION OF RESTRAINING ORDER
200513452,901,VIOLATION OF RESTRAINING ORDER
200909486,901,VIOLATION OF RESTRAINING ORDER
201822047,901,VIOLATION OF RESTRAINING ORDER
200808394,901,VIOLATION OF RESTRAINING ORDER
201900626,901,VIOLATION OF RESTRAINING ORDER
201608021,901,VIOLATION OF RESTRAINING ORDER
200212326,901,VIOLATION OF RESTRAINING ORDER
200907546,901,VIOLATION OF RESTRAINING ORDER
200507670,901,VIOLATION OF RESTRAINING ORDER
201705556,901,VIOLATION OF RESTRAINING ORDER
201309032,901,VIOLATION OF RESTRAINING ORDER
201812889,901,VIOLATION OF RESTRAINING ORDER
200512072,901,VIOLATION OF RESTRAINING ORDER
200405575,901,VIOLATION OF RESTRAINING ORDER
201816961,901,VIOLATION OF RESTRAINING ORDER
200409889,901,VIOLATION OF RESTRAINING ORDER
201907023,901,VIOLATION OF RESTRAINING ORDER
200208754,901,VIOLATION OF RESTRAINING ORDER
201610725,901,VIOLATION OF RESTRAINING ORDER
201812765,901,VIOLATION OF RESTRAINING ORDER
200512309,901,VIOLATION OF RESTRAINING ORDER
201806447,901,VIOLATION OF RESTRAINING ORDER
200814917,901,VIOLATION OF RESTRAINING ORDER
200314885,901,VIOLATION OF RESTRAINING ORDER
200712418,901,VIOLATION OF RESTRAINING ORDER
200105825,901,VIOLATION OF RESTRAINING ORDER
201220769,901,VIOLATION OF RESTRAINING ORDER
200404698,901,VIOLATION OF RESTRAINING ORDER
200707606,901,VIOLATION OF RESTRAINING ORDER
212004600,901,VIOLATION OF RESTRAINING ORDER
201211129,901,VIOLATION OF RESTRAINING ORDER
201100640,901,VIOLATION OF RESTRAINING ORDER
201204727,901,VIOLATION OF RESTRAINING ORDER
201208530,901,VIOLATION OF RESTRAINING ORDER
201207433,901,VIOLATION OF RESTRAINING ORDER
201612462,901,VIOLATION OF RESTRAINING ORDER
201912117,901,VIOLATION OF RESTRAINING ORDER
200407690,901,VIOLATION OF RESTRAINING ORDER
201110225,901,VIOLATION OF RESTRAINING ORDER
200315333,901,VIOLATION OF RESTRAINING ORDER
200314714,901,VIOLATION OF RESTRAINING ORDER
200507696,901,VIOLATION OF RESTRAINING ORDER
202017369,901,VIOLATION OF RESTRAINING ORDER
201213512,901,VIOLATION OF RESTRAINING ORDER
201900781,901,VIOLATION OF RESTRAINING ORDER
