DR_NO,AREA,AREA NAME,Rpt Dist No,LOCATION,Cross Street,LAT,LON,,,,,,,,,,,,,,,
222009663,20,Olympic,2019,200 S WESTMORELAND AV,,34.0704,-118.2877,,,,,,,,,,,,,,,
222109714,21,Topanga,2185,22100 COSTANSO ST,,34.1676,-118.6082,,,,,,,,,,,,,,,
221406868,14,Pacific,1458,4300 CORINTH AV,,34.0017,-118.4123,,,,,,,,,,,,,,,
220807569,8,West LA,842,1200 STONER AV,,34.0487,-118.4617,,,,,,,,,,,,,,,
220616062,6,Hollywood,644,1400 N ALTA VISTA BL,,34.0964,-118.3471,,,,,,,,,,,,,,,
221415185,14,Pacific,1427,3400 S SEPULVEDA BL,,34.0212,-118.4238,,,,,,,,,,,,,,,
220604525,6,Hollywood,669,1200 N KINGSLEY DR,,34.0934,-118.3025,,,,,,,,,,,,,,,
221421456,14,Pacific,1412,ROSE AV,MAIN ST,33.9959,-118.4781,,,,,,,,,,,,,,,
221106251,11,Northeast,1133,3200 ATWATER AV,,34.113,-118.2527,,,,,,,,,,,,,,,
220105266,1,Central,161,700 S FIGUEROA ST,,34.0483,-118.2631,,,,,,,,,,,,,,,
221510888,15,N Hollywood,1548,5300 LANKERSHIM BL,,34.167,-118.3759,,,,,,,,,,,,,,,
221414476,14,Pacific,1407,3700 MOTOR AV,,34.0227,-118.4057,,,,,,,,,,,,,,,
220319132,3,Southwest,358,800 W 34TH ST,,34.0226,-118.2838,,,,,,,,,,,,,,,
220614509,6,Hollywood,639,5200 HOLLYWOOD BL,,34.1036,-118.3049,,,,,,,,,,,,,,,
221717374,17,Devonshire,1782,19500 NORDHOFF WY,,34.2327,-118.5591,,,,,,,,,,,,,,,
221321578,13,Newton,1341,3600 S GRAND AV,,34.0187,-118.2771,,,,,,,,,,,,,,,
221420113,14,Pacific,1438,3600 GLENDON AV,,34.0215,-118.4119,,,,,,,,,,,,,,,
222012074,20,Olympic,2074,15TH ST,HARVARD BL,34.0455,-118.3041,,,,,,,,,,,,,,,
221407268,14,Pacific,1441,2300 DELL AV,,33.985,-118.467,,,,,,,,,,,,,,,
220109542,1,Central,128,100 N JUDGE JOHN AISO ST,,34.0504,-118.2409,,,,,,,,,,,,,,,
220316006,3,Southwest,357,1200 W 37TH ST,,34.021,-118.2944,,,,,,,,,,,,,,,
220313631,3,Southwest,328,3300 S FIGUEROA ST,,34.0268,-118.2808,,,,,,,,,,,,,,,
220115272,1,Central,111,700 N FIGUEROA ST,,34.0635,-118.2458,,,,,,,,,,,,,,,
220215093,2,Rampart,204,3400 PLATA ST,,34.0778,-118.2821,,,,,,,,,,,,,,,
220806447,8,West LA,881,12200 EXPOSITION BL,,34.0313,-118.4536,,,,,,,,,,,,,,,
222013474,20,Olympic,2011,200 N RIDGEWOOD PL,,34.0746,-118.3146,,,,,,,,,,,,,,,
221007357,10,West Valley,1043,5800 YOLANDA AV,,34.1757,-118.5407,,,,,,,,,,,,,,,
220121396,1,Central,163,800 S BROADWAY,,34.0437,-118.2547,,,,,,,,,,,,,,,
221906963,19,Mission,1993,8200 COLUMBUS AV,,34.2201,-118.4651,,,,,,,,,,,,,,,
220807960,8,West LA,831,12000 WILSHIRE BL,,34.0473,-118.4768,,,,,,,,,,,,,,,
220712485,7,Wilshire,758,4600 W OLYMPIC BL,,34.0562,-118.3314,,,,,,,,,,,,,,,
220113933,1,Central,142,500 W 5TH ST,,34.0519,-118.2531,,,,,,,,,,,,,,,
221010476,10,West Valley,1021,19300 ARCHWOOD ST,,34.1922,-118.5546,,,,,,,,,,,,,,,
220813296,8,West LA,836,10500 SANTA MONICA BL,,34.0554,-118.4267,,,,,,,,,,,,,,,
220808983,8,West LA,827,11700 W SUNSET BL,,34.0641,-118.4712,,,,,,,,,,,,,,,
221408263,14,Pacific,1454,13000 MINDANAO WY,,33.988,-118.4333,,,,,,,,,,,,,,,
220808510,8,West LA,831,12000 WILSHIRE BL,,34.0473,-118.4768,,,,,,,,,,,,,,,
220111711,1,Central,128,300 E 2ND ST,,34.0498,-118.24,,,,,,,,,,,,,,,
222108923,21,Topanga,2157,6700 ETON AV,,34.1926,-118.5955,,,,,,,,,,,,,,,
220616276,6,Hollywood,647,1600 N EL CENTRO AV,,34.0998,-118.3237,,,,,,,,,,,,,,,
221419834,14,Pacific,1412,00 CLUBHOUSE AV,,33.9894,-118.4748,,,,,,,,,,,,,,,
221506105,15,N Hollywood,1557,10900 BLIX ST,,34.1567,-118.368,,,,,,,,,,,,,,,
220305384,3,Southwest,325,2700 MENLO AV,,34.0313,-118.2903,,,,,,,,,,,,,,,
221414795,14,Pacific,1457,CULVER,INGLEWOOD,33.9949,-118.4178,,,,,,,,,,,,,,,
221417117,14,Pacific,1463,12400 W JEFFERSON BL,,33.9805,-118.4111,,,,,,,,,,,,,,,
220813245,8,West LA,832,11700 KIOWA AV,,34.0511,-118.4626,,,,,,,,,,,,,,,
221506635,15,N Hollywood,1545,12000 ADDISON ST,,34.1613,-118.3944,,,,,,,,,,,,,,,
220112581,1,Central,195,1700 SANTEE ST,,34.0305,-118.262,,,,,,,,,,,,,,,
220812245,8,West LA,849,8700 W OLYMPIC BL,,34.0594,-118.3814,,,,,,,,,,,,,,,
220712697,7,Wilshire,749,1000 S LUCERNE BL,,34.0564,-118.3273,,,,,,,,,,,,,,,
221708900,17,Devonshire,1767,9300 GEYSER AV,,34.2391,-118.5425,,,,,,,,,,,,,,,
220808257,8,West LA,881,12300 W PICO BL,,34.0341,-118.4525,,,,,,,,,,,,,,,
221412094,14,Pacific,1412,100 OCEAN FRONT WK,,33.9933,-118.4765,,,,,,,,,,,,,,,
220807306,8,West LA,885,2900 OVERLAND AV,,34.0337,-118.4185,,,,,,,,,,,,,,,
220611619,6,Hollywood,647,6200 HOLLYWOOD BL,,34.1016,-118.3246,,,,,,,,,,,,,,,
220213713,2,Rampart,249,1100 W 7TH ST,,34.0542,-118.2611,,,,,,,,,,,,,,,
220408510,4,Hollenbeck,429,5300 E HUNTINGTON DR,,34.0899,-118.1664,,,,,,,,,,,,,,,
221410232,14,Pacific,1438,3700 OVERLAND AV,,34.0199,-118.4125,,,,,,,,,,,,,,,
220604610,6,Hollywood,646,1500 WILCOX AV,,34.098,-118.331,,,,,,,,,,,,,,,
220307119,3,Southwest,358,3700 MCCLINTOCK AV,,34.0197,-118.2905,,,,,,,,,,,,,,,
221405151,14,Pacific,1483,8600 TUSCANY AV,,33.957,-118.4391,,,,,,,,,,,,,,,
221504435,15,N Hollywood,1503,6800 LAUREL CANYON BL,,34.2003,-118.4002,,,,,,,,,,,,,,,
220808139,8,West LA,855,1600 SELBY AV,,34.0517,-118.442,,,,,,,,,,,,,,,
221410047,14,Pacific,1432,2000 LINDEN AV,,33.994,-118.4572,,,,,,,,,,,,,,,
220818503,8,West LA,891,11900 W PICO BL,,34.0302,-118.4486,,,,,,,,,,,,,,,
220319094,3,Southwest,327,1200 W ADAMS BL,,34.0328,-118.2865,,,,,,,,,,,,,,,
220124579,1,Central,185,200 W 9TH ST,,34.0423,-118.2561,,,,,,,,,,,,,,,
221410804,14,Pacific,1412,00 WAVECREST AV,,33.9897,-118.4756,,,,,,,,,,,,,,,
221408329,14,Pacific,1407,3800 DUNN DR,,34.0229,-118.3995,,,,,,,,,,,,,,,
220106790,1,Central,185,W 9TH ST,S MAIN ST,34.0423,-118.2561,,,,,,,,,,,,,,,
220917170,9,Van Nuys,952,15200 MAGNOLIA BL,,34.1684,-118.4586,,,,,,,,,,,,,,,
221421228,14,Pacific,1456,LOUISE AV,INGLEWOOD BL,33.9968,-118.4207,,,,,,,,,,,,,,,
221516537,15,N Hollywood,1548,5200 HARMONY AV,,34.1649,-118.3665,,,,,,,,,,,,,,,
220308359,3,Southwest,358,600 HELLMAN WY,,34.0197,-118.2815,,,,,,,,,,,,,,,
220815639,8,West LA,858,1700 S ROBERTSON BL,,34.0521,-118.3864,,,,,,,,,,,,,,,
221408892,14,Pacific,1449,11900 VENICE BL,,34.0071,-118.4273,,,,,,,,,,,,,,,
220614491,6,Hollywood,647,EL CENTRO,SELMA,34.0998,-118.3237,,,,,,,,,,,,,,,
220318656,3,Southwest,328,3000 S ROYAL ST,,34.0263,-118.2808,,,,,,,,,,,,,,,
220315952,3,Southwest,325,2600 ELLENDALE PL,,34.0307,-118.2923,,,,,,,,,,,,,,,
220909882,9,Van Nuys,931,6100 N SEPULVEDA BL,,34.1841,-118.4693,,,,,,,,,,,,,,,
221415190,14,Pacific,1487,8900 S SEPULVEDA BL,,33.9559,-118.3962,,,,,,,,,,,,,,,
221507856,15,N Hollywood,1549,10400 MAGNOLIA BL,,34.1695,-118.3659,,,,,,,,,,,,,,,
230805502,8,West LA,833,10900 ROCHESTER AV,,34.0562,-118.4423,,,,,,,,,,,,,,,
220812815,8,West LA,889,1800 LA CIENEGA BL,,34.0425,-118.3818,,,,,,,,,,,,,,,
220319469,3,Southwest,338,1300 W 29TH ST,,34.0284,-118.2891,,,,,,,,,,,,,,,
220804649,8,West LA,882,11300 LA GRANGE AV,,34.041,-118.4437,,,,,,,,,,,,,,,
221404691,14,Pacific,1406,3700 MENTONE AV,,34.0221,-118.4068,,,,,,,,,,,,,,,
220100907,1,Central,162,600 W 9TH ST,,34.0462,-118.2585,,,,,,,,,,,,,,,
220815836,8,West LA,802,700 HARTZELL ST,,34.0418,-118.519,,,,,,,,,,,,,,,
221415057,14,Pacific,1485,8600 S SEPULVEDA BL,,33.9579,-118.402,,,,,,,,,,,,,,,
220814211,8,West LA,829,1700 CLUB VIEW DR,,34.0622,-118.4207,,,,,,,,,,,,,,,
221510722,15,N Hollywood,1543,5300 CORTEEN PL,,34.1667,-118.402,,,,,,,,,,,,,,,
220713227,7,Wilshire,711,300 LA CIENEGA BL,,34.0761,-118.3766,,,,,,,,,,,,,,,
220111169,1,Central,176,8TH ST,WALL ST,34.0401,-118.2504,,,,,,,,,,,,,,,
221015155,10,West Valley,1015,18200 SHERMAN WY,,34.2012,-118.5296,,,,,,,,,,,,,,,
220812007,8,West LA,831,12400 WILSHIRE BL,,34.0473,-118.4768,,,,,,,,,,,,,,,
221515809,15,N Hollywood,1548,5400 FAIR AV,,34.1681,-118.3743,,,,,,,,,,,,,,,
221419097,14,Pacific,1431,1300 OCEAN FRONT WK,,33.9885,-118.4751,,,,,,,,,,,,,,,
220319131,3,Southwest,325,2800 ELLENDALE PL,,34.0307,-118.2923,,,,,,,,,,,,,,,
220618070,6,Hollywood,666,WILCOX,FOUNTAIN,34.0943,-118.331,,,,,,,,,,,,,,,
221413962,14,Pacific,1493,12000 VISTA DEL MAR,,33.9308,-118.4349,,,,,,,,,,,,,,,
221415264,14,Pacific,1441,2100 OCEAN FRONT WK,,33.9842,-118.4714,,,,,,,,,,,,,,,
221420145,14,Pacific,1407,3600 CLARINGTON AV,,34.0269,-118.4037,,,,,,,,,,,,,,,
220211627,2,Rampart,218,1600 PARK AV,,34.0748,-118.2586,,,,,,,,,,,,,,,
230105945,1,Central,154,500 S SPRING ST,,34.0474,-118.2496,,,,,,,,,,,,,,,
221414918,14,Pacific,1412,100 THORNTON PL,,33.993,-118.4761,,,,,,,,,,,,,,,
221412635,14,Pacific,1412,OCEAN FRONT WK,NAVY ST,33.9958,-118.4816,,,,,,,,,,,,,,,
220121689,1,Central,119,800 N VIGNES ST,,34.0559,-118.232,,,,,,,,,,,,,,,
220215065,2,Rampart,249,WILSHIRE BL,ST PAUL AV,34.0523,-118.2633,,,,,,,,,,,,,,,
220107976,1,Central,119,800 N ALAMEDA ST,,34.0561,-118.2375,,,,,,,,,,,,,,,
220813911,8,West LA,892,11200 EXPOSITION BL,,34.034,-118.4411,,,,,,,,,,,,,,,
220319738,3,Southwest,328,3000 S SHRINE PL,,34.0258,-118.2797,,,,,,,,,,,,,,,
220319096,3,Southwest,338,3100 ORCHARD AV,,34.0265,-118.2882,,,,,,,,,,,,,,,
221412431,14,Pacific,1412,OCEAN FRONT,NAVY ST,33.9958,-118.4816,,,,,,,,,,,,,,,
230106169,1,Central,182,1200 S HILL ST,,34.042,-118.2625,,,,,,,,,,,,,,,
221515088,15,N Hollywood,1531,5900 WHITSETT AV,,34.174,-118.4095,,,,,,,,,,,,,,,
220806593,8,West LA,834,10500 EASTBORNE AV,,34.0565,-118.4276,,,,,,,,,,,,,,,
221018199,10,West Valley,1018,7500 HASKELL AV,,34.2074,-118.4794,,,,,,,,,,,,,,,
221420871,14,Pacific,1446,WASHINGTON,INGLEWOOD,34.0022,-118.4255,,,,,,,,,,,,,,,
220306310,3,Southwest,358,900 W 35TH ST,,34.0234,-118.2878,,,,,,,,,,,,,,,
222013477,20,Olympic,2014,100 S NORMANDIE AV,,34.0726,-118.3029,,,,,,,,,,,,,,,
220714574,7,Wilshire,711,300 N FLORES ST,,34.0761,-118.3711,,,,,,,,,,,,,,,
220320018,3,Southwest,358,800 BLOOM WALK,,34.0187,-118.2862,,,,,,,,,,,,,,,
222005334,20,Olympic,2019,100 S MADISON AV,,34.0731,-118.289,,,,,,,,,,,,,,,
222009864,20,Olympic,2046,3000 W 8TH ST,,34.0578,-118.2916,,,,,,,,,,,,,,,
220320922,3,Southwest,338,3100 S HOOVER ST,,34.0268,-118.2896,,,,,,,,,,,,,,,
220809999,8,West LA,835,2000 WESTWOOD BL,,34.0467,-118.4341,,,,,,,,,,,,,,,
221114994,11,Northeast,1142,FINLEY AV,N VERMONT AV,34.1077,-118.2918,,,,,,,,,,,,,,,
221506398,15,N Hollywood,1596,10700 VENTURA BL,,34.1379,-118.3641,,,,,,,,,,,,,,,
222109427,21,Topanga,2145,TOPANGA CANYON BL,VANOWEN ST,34.1938,-118.6059,,,,,,,,,,,,,,,
220210159,2,Rampart,218,1600 PARK AV,,34.0748,-118.2586,,,,,,,,,,,,,,,
220805208,8,West LA,827,11600 CHENAULT ST,,34.0581,-118.4658,,,,,,,,,,,,,,,
221411430,14,Pacific,1458,5000 S SLAUSON AV,,33.9943,-118.408,,,,,,,,,,,,,,,
222018581,20,Olympic,2011,200 N VAN NESS AV,,34.0749,-118.3157,,,,,,,,,,,,,,,
220805922,8,West LA,886,1300 ROXBURY DR,,34.0559,-118.4036,,,,,,,,,,,,,,,
220316135,3,Southwest,325,2800 MENLO AV,,34.0299,-118.2903,,,,,,,,,,,,,,,
221717329,17,Devonshire,1791,8600 MASON AV,,34.2265,-118.5798,,,,,,,,,,,,,,,
220807977,8,West LA,831,11900 W GORHAM AV,,34.0515,-118.4692,,,,,,,,,,,,,,,
220306850,3,Southwest,338,900 W JEFFERSON BL,,34.0242,-118.2849,,,,,,,,,,,,,,,
220314454,3,Southwest,357,1100 W 36TH PL,,34.0221,-118.2915,,,,,,,,,,,,,,,
221405305,14,Pacific,1444,3000 CARTER AV,,33.9893,-118.4475,,,,,,,,,,,,,,,
220618059,6,Hollywood,645,1700 N ORANGE DR,,34.1015,-118.3417,,,,,,,,,,,,,,,
220712121,7,Wilshire,737,300 S LA BREA AV,,34.0689,-118.344,,,,,,,,,,,,,,,
221605185,16,Foothill,1684,7700 AGNES AV,,34.2103,-118.3954,,,,,,,,,,,,,,,
220806334,8,West LA,893,11200 RICHLAND AV,,34.033,-118.4324,,,,,,,,,,,,,,,
220813369,8,West LA,819,10400 LINDBROOK DR,,34.0689,-118.4301,,,,,,,,,,,,,,,
221413754,14,Pacific,1431,500 RIALTO AV,,33.9891,-118.4674,,,,,,,,,,,,,,,
220110494,1,Central,152,500 S FLOWER ST,,34.0516,-118.2561,,,,,,,,,,,,,,,
221105340,11,Northeast,1162,4600 LEXINGTON AV,,34.0935,-118.2893,,,,,,,,,,,,,,,
220110048,1,Central,119,800 N ALAMEDA ST,,34.0561,-118.2375,,,,,,,,,,,,,,,
220812278,8,West LA,884,2500 WESTWOOD BL,,34.0392,-118.4277,,,,,,,,,,,,,,,
221105251,11,Northeast,1162,1100 N MADISON AV,,34.0909,-118.2893,,,,,,,,,,,,,,,
220110700,1,Central,151,900 W 7TH ST,,34.0511,-118.2597,,,,,,,,,,,,,,,
221411258,14,Pacific,1412,00 BROOKS AV,,33.991,-118.4762,,,,,,,,,,,,,,,
220816662,8,West LA,851,1500 CENTINELA AV,,34.0373,-118.4662,,,,,,,,,,,,,,,
220111090,1,Central,162,8TH ST,FIGUEROA,34.0479,-118.2612,,,,,,,,,,,,,,,
220808015,8,West LA,842,11400 ROCHESTER AV,,34.0486,-118.454,,,,,,,,,,,,,,,
221407908,14,Pacific,1473,8300 DELGANY AV,,33.9587,-118.4417,,,,,,,,,,,,,,,
220715031,7,Wilshire,763,1400 S SPAULDING AV,,34.0507,-118.3625,,,,,,,,,,,,,,,
220311216,3,Southwest,343,5500 VILLAGE GRN GR,,34.0199,-118.3608,,,,,,,,,,,,,,,
220321666,3,Southwest,325,ELLENDALE PL,W ADAMS BL,34.0328,-118.2888,,,,,,,,,,,,,,,
220610751,6,Hollywood,637,1700 N GOWER ST,,34.1017,-118.3224,,,,,,,,,,,,,,,
221413619,14,Pacific,1412,400 S MAIN ST,,33.9948,-118.4766,,,,,,,,,,,,,,,
220105274,1,Central,182,900 S FLOWER ST,,34.0458,-118.2614,,,,,,,,,,,,,,,
220614608,6,Hollywood,666,6200 FOUNTAIN AV,,34.0944,-118.3245,,,,,,,,,,,,,,,
220707027,7,Wilshire,719,400 N ROSSMORE AV,,34.078,-118.3273,,,,,,,,,,,,,,,
221111954,11,Northeast,1183,1400 GLENDALE BL,,34.0797,-118.2601,,,,,,,,,,,,,,,
221108987,11,Northeast,1162,1100 N VERMONT AV,,34.0909,-118.2917,,,,,,,,,,,,,,,
221413968,14,Pacific,1413,ROSE,4TH AV,33.9975,-118.4751,,,,,,,,,,,,,,,
221409981,14,Pacific,1412,OCEAN FRONT WK,NAVY ST,33.9958,-118.4816,,,,,,,,,,,,,,,
222116429,21,Topanga,2158,6600 CANOGA AV,,34.1901,-118.5975,,,,,,,,,,,,,,,
220304524,3,Southwest,328,3100 S HOOVER ST,,34.0263,-118.284,,,,,,,,,,,,,,,
220806904,8,West LA,831,800 S GRETNA GREEN WY,,34.0496,-118.4738,,,,,,,,,,,,,,,
220811097,8,West LA,834,10600 WILSHIRE BL,,34.0615,-118.4337,,,,,,,,,,,,,,,
220711702,7,Wilshire,713,300 N ORANGE GROVE AV,,34.0761,-118.3604,,,,,,,,,,,,,,,
220125002,1,Central,182,HOPE,OLYMPIC,34.0437,-118.2616,,,,,,,,,,,,,,,
221507219,15,N Hollywood,1557,10700 HORTENSE ST,,34.1548,-118.3637,,,,,,,,,,,,,,,
220307872,3,Southwest,328,3300 S FIGUEROA ST,,34.0268,-118.2808,,,,,,,,,,,,,,,
221421432,14,Pacific,1428,10700 ROSE AV,,34.0269,-118.4133,,,,,,,,,,,,,,,
220907049,9,Van Nuys,989,4400 WOODMAN AV,,34.1504,-118.4312,,,,,,,,,,,,,,,
220815520,8,West LA,842,1400 BARRY AV,,34.0467,-118.4572,,,,,,,,,,,,,,,
220908390,9,Van Nuys,963,14900 MAGNOLIA BL,,34.1649,-118.4578,,,,,,,,,,,,,,,
220620201,6,Hollywood,636,1800 VINE ST,,34.1034,-118.3325,,,,,,,,,,,,,,,
221409508,14,Pacific,1464,12400 FIELDING CIR,,33.9791,-118.4092,,,,,,,,,,,,,,,
220306257,3,Southwest,328,800 W 32ND ST,,34.0248,-118.2818,,,,,,,,,,,,,,,
220809813,8,West LA,835,10800 SANTA MONICA BL,,34.0502,-118.4345,,,,,,,,,,,,,,,
221116107,11,Northeast,1132,3900 LOS FELIZ BL,,34.1136,-118.2775,,,,,,,,,,,,,,,
220708902,7,Wilshire,722,6600 W 5TH ST,,34.0685,-118.3707,,,,,,,,,,,,,,,
220805756,8,West LA,851,12000 IDAHO AV,,34.0392,-118.4607,,,,,,,,,,,,,,,
230215941,2,Rampart,237,1200 W 3RD ST,,34.0569,-118.2583,,,,,,,,,,,,,,,
220123752,1,Central,124,1ST ST,MAIN,34.0522,-118.2434,,,,,,,,,,,,,,,
220706841,7,Wilshire,719,500 N ROSSMORE AV,,34.079,-118.3273,,,,,,,,,,,,,,,
221420112,14,Pacific,1415,1000 ELKGROVE AV,,34,-118.4598,,,,,,,,,,,,,,,
222108205,21,Topanga,2157,21000 VANOWEN ST,,34.1938,-118.5906,,,,,,,,,,,,,,,
220616372,6,Hollywood,628,GOWER,CARMEN,34.1073,-118.3224,,,,,,,,,,,,,,,
220313912,3,Southwest,358,3600 TROUSDALE PKWY,,34.0203,-118.2852,,,,,,,,,,,,,,,
221514253,15,N Hollywood,1557,10800 MAGNOLIA BL,,34.1649,-118.3659,,,,,,,,,,,,,,,
220306086,3,Southwest,327,2600 ELLENDALE PL,,34.0328,-118.2888,,,,,,,,,,,,,,,
220122994,1,Central,119,800 N ALAMEDA ST,,34.0561,-118.2375,,,,,,,,,,,,,,,
221409926,14,Pacific,1445,3900 MOORE ST,,33.9984,-118.4391,,,,,,,,,,,,,,,
220915238,9,Van Nuys,974,4700 WILLIS AV,,34.156,-118.4553,,,,,,,,,,,,,,,
220700980,7,Wilshire,765,4800 VENICE BL,,34.0467,-118.3407,,,,,,,,,,,,,,,
220807830,8,West LA,827,11600 MONTANA AV,,34.0569,-118.4648,,,,,,,,,,,,,,,
220111733,1,Central,182,900 S OLIVE ST,,34.0437,-118.2582,,,,,,,,,,,,,,,
220317968,3,Southwest,328,600 W 30TH ST,,34.0251,-118.278,,,,,,,,,,,,,,,
221615576,16,Foothill,1698,10600 CROCKETT ST,,34.2202,-118.3618,,,,,,,,,,,,,,,
222114150,21,Topanga,2156,6600 TOPANGA CANYON BL,,34.1904,-118.6059,,,,,,,,,,,,,,,
221109048,11,Northeast,1128,6300 N FIGUEROA ST,,34.1157,-118.1842,,,,,,,,,,,,,,,
221410398,14,Pacific,1454,13200 FIJI WY,,33.981,-118.4332,,,,,,,,,,,,,,,
222107305,21,Topanga,2149,SHERMAN WY,OAKDALE AV,34.201,-118.5666,,,,,,,,,,,,,,,
220818208,8,West LA,837,500 GAYLEY AV,,34.0678,-118.4512,,,,,,,,,,,,,,,
221420104,14,Pacific,1438,3600 GLENDON AV,,34.0215,-118.4119,,,,,,,,,,,,,,,
220805206,8,West LA,822,16300 PACIFIC COAST HY,,34.043,-118.5398,,,,,,,,,,,,,,,
220618061,6,Hollywood,636,6600 FRANKLIN AV,,34.1052,-118.3333,,,,,,,,,,,,,,,
221413622,14,Pacific,1493,12000 VISTA DEL MAR,,33.9308,-118.4349,,,,,,,,,,,,,,,
221110237,11,Northeast,1178,3300 IDELL ST,,34.0883,-118.2219,,,,,,,,,,,,,,,
221514271,15,N Hollywood,1566,4300 LANKERSHIM BL,,34.1497,-118.3694,,,,,,,,,,,,,,,
220604945,6,Hollywood,668,5500 W SUNSET BL,,34.0981,-118.3092,,,,,,,,,,,,,,,
221420135,14,Pacific,1415,900 ELKHART PL,,33.9995,-118.4612,,,,,,,,,,,,,,,
221415145,14,Pacific,1413,500 INDIANA AV,,33.9951,-118.4715,,,,,,,,,,,,,,,
220316492,3,Southwest,377,1100 BROWNING BL,,34.0121,-118.2999,,,,,,,,,,,,,,,
220713842,7,Wilshire,765,4500 W PICO BL,,34.0485,-118.3334,,,,,,,,,,,,,,,
221420131,14,Pacific,1445,12600 MATTESON AV,,34.0003,-118.4354,,,,,,,,,,,,,,,
220809931,8,West LA,828,10500 WILSHIRE BL,,34.0649,-118.4372,,,,,,,,,,,,,,,
220616768,6,Hollywood,643,7200 HOLLYWOOD BL,,34.1016,-118.3468,,,,,,,,,,,,,,,
220212773,2,Rampart,261,2200 W 8TH ST,,34.0554,-118.2789,,,,,,,,,,,,,,,
220709878,7,Wilshire,722,100 N LA CIENEGA BL,,34.0734,-118.3765,,,,,,,,,,,,,,,
221404923,14,Pacific,1463,5500 LINCOLN BL,,33.973,-118.4309,,,,,,,,,,,,,,,
221716086,17,Devonshire,1751,10000 HANNA AV,,34.2515,-118.6075,,,,,,,,,,,,,,,
222018726,20,Olympic,2029,3000 W 6TH ST,,34.0637,-118.287,,,,,,,,,,,,,,,
221105256,11,Northeast,1171,3700 W SUNSET BL,,34.0917,-118.2741,,,,,,,,,,,,,,,
221420429,14,Pacific,1432,VENICE BL,LINCOLN BL,33.9941,-118.4528,,,,,,,,,,,,,,,
220916060,9,Van Nuys,964,14000 RIVERSIDE DR,,34.1576,-118.4387,,,,,,,,,,,,,,,
220818584,8,West LA,851,11900 IDAHO AV,,34.0387,-118.4616,,,,,,,,,,,,,,,
220909605,9,Van Nuys,989,13600 MOORPARK ST,,34.1504,-118.4296,,,,,,,,,,,,,,,
221415053,14,Pacific,1412,OCEAN FRONT WK,NAVY ST,33.9958,-118.4816,,,,,,,,,,,,,,,
220318203,3,Southwest,341,5700 OBAMA BL,,34.0216,-118.3692,,,,,,,,,,,,,,,
221817042,18,Southeast,1824,700 E 94TH ST,,33.9511,-118.263,,,,,,,,,,,,,,,
220314889,3,Southwest,308,900 W ADAMS BL,,34.0347,-118.2809,,,,,,,,,,,,,,,
220316491,3,Southwest,338,1200 W 29TH ST,,34.0284,-118.2866,,,,,,,,,,,,,,,
220318657,3,Southwest,328,700 W 28TH ST,,34.027,-118.2794,,,,,,,,,,,,,,,
220616207,6,Hollywood,649,1600 N SERRANO AV,,34.1002,-118.3071,,,,,,,,,,,,,,,
220219872,2,Rampart,239,TEMPLE,BEAUDRY,34.0632,-118.2514,,,,,,,,,,,,,,,
221404715,14,Pacific,1483,MANCHESTER AV,GULANA AV,33.9596,-118.4352,,,,,,,,,,,,,,,
231009587,10,West Valley,1063,5600 YOLANDA AV,,34.1723,-118.5407,,,,,,,,,,,,,,,
220212485,2,Rampart,261,2200 W 8TH ST,,34.0554,-118.2789,,,,,,,,,,,,,,,
221410493,14,Pacific,1452,3600 GRAND CANAL,,33.9777,-118.4623,,,,,,,,,,,,,,,
221404871,14,Pacific,1406,3700 MENTONE AV,,34.0221,-118.4068,,,,,,,,,,,,,,,
220210259,2,Rampart,261,700 S LAKE ST,,34.0567,-118.2815,,,,,,,,,,,,,,,
220810831,8,West LA,827,11600 MONTANA AV,,34.0569,-118.4648,,,,,,,,,,,,,,,
221007235,10,West Valley,1079,4600 ORION AV,,34.1545,-118.47,,,,,,,,,,,,,,,
221515654,15,N Hollywood,1525,5700 SIMPSON AV,,34.174,-118.3888,,,,,,,,,,,,,,,
220309157,3,Southwest,358,1000 W 34TH ST,,34.0243,-118.2876,,,,,,,,,,,,,,,
231704769,17,Devonshire,1752,10200 VARIEL AV,,34.2554,-118.593,,,,,,,,,,,,,,,
221409473,14,Pacific,1464,MCCONNELL AV,RUNWAY RD,33.9754,-118.4178,,,,,,,,,,,,,,,
221412390,14,Pacific,1483,8700 PERSHING DR,,33.9547,-118.4413,,,,,,,,,,,,,,,
220111333,1,Central,162,700 W 7TH ST,,34.048,-118.2577,,,,,,,,,,,,,,,
222007784,20,Olympic,2049,2700 JAMES M WOOD BL,,34.0559,-118.2868,,,,,,,,,,,,,,,
221408888,14,Pacific,1489,5200 W CENTURY BL,,33.949,-118.3744,,,,,,,,,,,,,,,
220811385,8,West LA,836,1800 THAYER AV,,34.0554,-118.4267,,,,,,,,,,,,,,,
220314131,3,Southwest,358,900 W 34TH ST,,34.0235,-118.2857,,,,,,,,,,,,,,,
220809669,8,West LA,881,12000 W PICO BL,,34.0341,-118.4525,,,,,,,,,,,,,,,
222007786,20,Olympic,2029,400 S VIRGIL AV,,34.0667,-118.2871,,,,,,,,,,,,,,,
220318761,3,Southwest,328,700 W 28TH ST,,34.027,-118.2794,,,,,,,,,,,,,,,
221406781,14,Pacific,1412,00 BROOKS AV,,33.991,-118.4762,,,,,,,,,,,,,,,
